time_s,ax,ay,az,gx,gy,gz,stroke
57.372,1.2473071513659646,-0.14779308504107577,1.2111277217222183,-0.1953748002834654,-1.0393167143806898,-1.0579752825365845,3
57.391,1.2501070429306615,-0.13508272425708728,1.092191071497683,-0.17116884167044696,-1.0525023434382894,-0.9373150320991193,3
57.411,1.2224899306788797,-0.06477854117064948,0.9415950251702135,-0.15322693150218292,-0.9652922365854084,-0.7762905574945144,3
57.43,1.1120214816717522,-0.15044107687107344,0.7405150769488765,-0.36540026450607843,-1.1039153055803266,-0.5315292009784758,3
57.45,1.2708516940690966,-0.03896062082817259,0.5964790856697629,-0.4595175402055037,-1.0838476801896462,-0.5548751609005464,3
57.469,1.5709491626852332,-0.0961572443561217,0.48424510038593865,-0.4135999708273448,-0.8801060233562001,-0.5438165906877361,3
57.489,1.6273287973743547,-0.17480260170705206,0.5097722711175835,-0.6280039535384361,-0.5084789793824168,-0.24013792927178657,3
57.508,1.5382413384976392,-0.20896169631402153,0.530593315401495,-0.8737796657092107,-0.1851418856669506,-0.06301801292731037,3
57.528,1.4270092827001397,-0.24179679500599258,0.4771146057681608,-0.8442120768268068,0.3432095680258367,0.03220825075040724,3
57.547,1.1188939427850988,-0.2744994941064635,0.476686776091094,-0.8222353763740675,0.578584606396031,0.21663907942009308,3
57.567,0.8927390650366362,-0.3828023599533672,0.2880138885046906,-0.9420976615761921,0.9027896245306378,0.31893065257477843,3
57.586,0.7953791992642255,-0.5434030644427249,0.19132438148762226,-0.9775041813203508,1.0664536395398012,0.26572663360364396,3
57.606,0.5697333927093442,-0.7727191569205215,0.10989413295259852,-1.0067531059588697,1.4149476551962625,0.822706383357292,3
57.625,0.02528175117421603,-1.0745902255402535,0.08294086329739808,-1.0930137077675735,1.842556203210913,1.3083590397052673,3
57.645,-0.2797791615793376,-0.9834993065883341,-0.03799232542011518,-1.3132030467841331,1.9563111530628212,1.6074912300353998,3
57.665,-0.622765878254693,-1.0199091942508018,-0.25233499363051903,-1.2445128121169802,1.8960506679337015,1.7487941985537936,3
57.684,-0.7019264488565747,-1.1394660253751958,-0.3699881548238545,-1.2793355779296554,1.8217366293278419,1.806421484559004,3
57.704,-0.9111547094184612,-1.310526297593044,-0.30937895057274234,-0.9445927051975281,1.8315104437037364,1.7115028283830191,3
57.723,-1.2507051955371433,-1.2297625467781157,0.03416828011179719,-0.6312420832131985,1.9810632962790815,1.9093878616049247,3
57.743,-1.2606320838119773,-1.2253933602586196,0.017055093029130206,-1.0866432059837046,1.9810632962790815,2.0009896714467827,3
57.762,-2.2523027689082182,-1.310526297593044,-0.41719202919354426,-1.3257840224564699,1.9810632962790815,2.0009896714467827,3
57.782,-2.5480731323789145,-1.310526297593044,-0.16192032187709518,-0.9923144151529668,1.9810632962790815,2.0009896714467827,3
57.801,-2.5480731323789145,-1.1973246468606447,0.7835832644402552,-1.557810555318482,1.9810632962790815,0.9186694555797355,3
57.821,-2.300155461104854,-1.2423405079706045,0.3740076535950922,-1.626553668768463,1.9810632962790815,1.6645041062923853,3
57.84,-2.4080785541440752,-1.310526297593044,-0.3681342262232322,-1.626553668768463,1.9810632962790815,2.0009896714467827,3
57.86,-2.5480731323789145,0.34354179901498805,-0.29426230198305314,-1.626553668768463,1.9810632962790815,2.0009896714467827,3
57.879,-2.5480731323789145,-0.7339260766110558,-0.24734364739807452,-1.626553668768463,0.8783270421249554,2.0009896714467827,3
57.899,-2.5480731323789145,-0.013407499668695142,0.7027234554746538,-1.2306049964597332,0.9514259865440181,2.0009896714467827,3
57.918,-2.5031475995453705,-0.9583433842033565,0.3914060604624703,-0.6073540930706068,-0.2585303908965913,2.0009896714467827,3
57.938,-2.021184447022339,-0.2241876493365081,1.163496017675462,0.7990879416527166,-1.2857958792277324,1.07109299896443,3
57.958,-1.030404636514865,-0.43960178470681704,1.3091007177704868,1.1720510419942234,-1.4194448695864927,0.6911099615035173,3
57.977,-0.9583710626231206,0.6978431058686737,0.8797023318879014,-0.15120918847321616,-0.8947955493985812,1.7445553349697092,3
57.997,-0.9896789410283664,0.5185740589778327,0.7005843070893203,0.28508251626605824,-0.7232663957230394,1.0004415147052332,3
58.016,-0.5452597890319504,0.8542070234300349,0.9542873055898582,-0.2871027899272108,-0.8778501778790277,1.112132027022805,3
58.036,-0.5730041690821275,0.6413084802982237,1.0087642844696814,0.1841174381903947,-0.5740599549027575,0.8381270212059279,3
58.055,-0.45884495392153607,0.45555185342388865,0.7567726046774101,-0.2887482941560061,-0.3102897647936915,0.9606917002863186,3
58.075,-0.4986797748192675,0.5668999098752899,0.7159861754637206,-0.08050260232401307,-0.3346947382422957,1.3140111262357934,3
58.094,-0.5950214982045158,0.85976780627303,0.42477677527367086,0.38599332401197717,-0.37552357054637586,1.053705927819378,3
58.114,-0.48748020856048047,0.7379601820931381,0.38983735164655914,0.714738629533865,-0.47227629793424514,0.2839117126916724,3
58.133,-0.43619128580717126,0.4578026464793867,0.729391505345143,0.7027949823492983,-0.7849724108672692,-0.20628660948688013,3
58.153,-0.4193919364189906,0.44548948446989767,0.8145296110814112,0.8416609280169985,-0.5107348248595893,-0.4191010748609378,3
58.172,0.14834971222247897,0.15434278276165603,0.665217053785142,0.4667865379856392,-0.07144454477212096,-0.6696377219592434,3
58.192,0.608041000026332,0.07146063848272946,-0.14209754683967263,0.1801362224622058,0.2108901317554369,-0.17802617683424943,3
58.211,0.09909707424349475,0.7938328097060884,-0.7400608254865279,1.1880823582460935,0.26201353308689607,0.09290678024150281,3
58.231,-0.5140791784250999,0.7823140452455987,-0.42574862273487774,1.3484470080007054,-0.14610499513304373,-0.22662172006607614,3
58.25,-0.24070794747197796,0.766161295082613,-0.5153076351341682,0.3015911331102976,-0.35314324873403785,-0.9386662503920702,3
58.27,0.0003372626887356329,0.49408013455035443,-0.6109988729047476,0.343367458864867,-0.5210862448314535,-1.1372897026691824,3
58.29,0.043862849739931015,0.483355767638864,-0.4482809857270559,0.47283767975216473,-0.7149964783319266,-0.9302497226221514,3
58.309,-0.08836839279279414,0.6160201583217462,-0.2487697463216301,0.5328752756923415,-0.7328082582454345,-0.7382003741255234,3
58.329,-0.22212684890626297,0.6517680480267145,-0.3444609840922096,0.39974180754728167,-0.7831221021274245,-0.871516821172232,3
58.348,-0.31821403669472065,0.4341031196009077,-0.4016475509267884,0.41736574924511893,-0.8956051068480503,-0.9001460607248457,3
58.368,-0.34506754215613067,0.46190703381588305,-0.3277756266866093,0.5948763443317404,-0.8613687100664733,-0.879134535743934,3
58.387,-0.5474233416046705,0.11740329673318876,-0.43316433713736674,0.5321850684217433,-0.9613596672522192,-0.8910531185532113,3
58.407,-0.8225763217353268,0.017971203516776935,-0.7302207429139943,0.4208160898246521,-0.9249257919631411,-0.9994879839349069,3
58.426,-1.1020564070114234,-0.5534654333967158,-0.6931421709015492,0.3110397366735282,-0.973041399325037,-0.9971535489937478,3
58.446,-1.2052705915100184,-0.6011292863366735,-0.5643654381044803,0.338378067395653,-1.1563106520430677,-1.0456266934290737,3
58.465,-1.2146884085912713,-0.6542215225281265,-0.33262436302669823,0.3991051748329698,-1.3651408474142352,-0.6438349282995129,3
58.485,-1.4156442622574628,-0.6965893918080889,-0.04540803982260426,0.27393483391774603,-1.4291027080356375,-0.44730030811531807,3
58.504,-0.6064756000600935,-1.0372535407372867,0.46171273739376045,0.40239618329056037,-1.4350599290050927,-0.9902114435685212,3
58.524,-0.5688043317350823,-0.07629730563113946,0.13898655099313242,0.20965093256178163,-1.8057038306455788,-0.14669369544049357,3
58.543,-1.1480000822321297,0.03174076103276482,0.1466874851803326,0.38578111310720653,-1.8089420604434554,0.17596885826170108,3
58.563,-1.467314988405958,0.1891638753261251,0.16479894150948846,0.43021181460505453,-1.8089420604434554,-0.7146708160087012,3
58.583,-0.5549321417099937,0.3309638378224993,0.638691613807008,0.7539670328842701,-1.8089420604434554,-1.03536693641448,3
58.602,0.7333997814457105,0.4744849950083718,1.3948092630761773,1.1491719233661153,-1.4365630679772814,-1.019209490021118,3
58.622,-0.02460722579674476,-0.0018887352082054565,1.487790912892001,0.03256475928470145,0.21892885530564335,0.657381845770352,3
58.641,-0.7712873989820176,0.4160967751569237,1.1597881604742173,-0.11559045782428673,1.1508879042766185,0.5780682308929944,3
58.661,-1.0352408128538868,0.23153174460608741,0.8105365340954557,0.2126768513317735,0.9425777055443424,0.5639988113373094,3
58.68,-1.1326006786262974,-0.19095535187003773,0.7333845823310987,0.03452892775738185,0.6280888928285518,0.11864917975822309,3
58.7,-0.9060639974826489,-0.03949021919417206,0.8091104351719001,-0.0958965900881129,0.25941127585466045,0.14088871898034463,3
58.719,-0.8443391152609245,0.05994187402223977,0.8392011224589229,0.2337504378356856,0.013857644383836997,0.3634105362742616,3
58.739,-0.9821701409230431,0.1499735962421598,0.8872606561827459,0.3049350203507164,0.010561047616288862,0.37194946284068126,3
58.758,-1.2291969376083363,0.09661656086770716,0.8814136505961679,0.09387631642696033,-0.05467275813639554,0.2965679093009158,3
58.778,-1.0792754710986634,0.17910150637213398,0.8982416178941239,0.02900866113951211,-0.22371563050645146,0.0024113910995938754,3
58.797,-0.8006862604113338,0.013469617405780987,0.8031208196929664,0.06526402450275344,-0.20578787466619375,-0.07456778883660464,3
58.817,-0.5928579456317956,0.06788584951223273,0.7791623577772329,0.1257260422524715,0.05786785554130868,0.01887644499468835,3
58.836,-0.5913307320510519,0.27217841919655145,0.7778788687460328,0.1405891548679156,0.35373457288152904,0.26818427259654404,3
58.856,-0.7058717506068293,0.35651695898197655,0.7937085667974998,0.176739456438959,0.5171097850927077,0.3727482760388978,3
58.875,-0.8365757795588107,0.33016944027349987,0.6583717789520751,0.0798620474305988,0.4085593497052709,0.1978395905838396,3
58.895,-1.0446586299351395,0.20333063161661247,0.5166175459506502,-0.025773757870393665,0.17445625646635876,0.1742488330687671,3
58.915,-1.100656461229075,0.23166414419758727,0.5151914470270947,-0.0925527028476942,-0.09486637588742786,0.031962647902165256,3
58.934,-0.9857336392781118,0.1506355941996593,0.606746997919363,-0.05958765216858521,-0.3419231463304398,-0.14804571898868468,3
58.954,-0.7779053244985736,0.12958405915117793,0.7386611483482544,0.001193029825017945,-0.29924400528651485,-0.08488874524944887,3
58.973,-0.7399795205767719,0.15195959011465812,0.7255410382515429,0.0040589206996090015,-0.05814293978777179,0.036078307434508766,3
58.993,-0.6763456213791178,0.2229257711585951,0.6673562021704752,0.018656943627454372,0.08366075004794475,0.13148897456221786,3
59.012,-0.6870361164443236,0.22146937565209643,0.6505282348725193,0.09806974305991988,0.21898646426272167,0.267446658796578,3
59.032,-0.8067951147343086,0.25496647230156666,0.6499577953030972,-0.004911686497793907,0.2813292099851856,0.27014990063772004,3
59.051,-0.8225763217353268,0.22133697606059655,0.6037521901798963,-0.009423777374638528,0.17613373833496854,0.16779793334002438,3
59.071,-0.8093404707022148,0.2982611387220282,0.6232897454326077,-0.018660170033098437,0.01883096500740179,0.20668692990723192,3
59.09,-0.8080677927182617,0.34473339533848696,0.68774941677732,0.050188700982538685,-0.031945266556401154,0.1727736054688349,3
59.11,-0.763142259884718,0.3864392666609499,0.713561807293676,0.03622800654246351,-0.04287505013682803,0.1462331980091382,3
59.129,-0.7683602396189255,0.32447625783900497,0.7045773840752759,-0.0005060489600637139,0.0036790512832078188,0.15409732068432244,3
59.149,-0.7645422056670663,0.36896252058296547,0.6640761746462974,0.05379837368401439,0.03184300918117304,0.14531198601442075,3
59.168,-0.8510843085758758,0.3545309651094784,0.6630779053998085,0.010853844293019124,-0.01592618642565969,0.1797165161493017,3
59.188,-0.8797195632148203,0.3673737254849669,0.6495299656260305,-0.016908908238646946,-0.06600807845415013,0.12405485818526714,3
59.208,-0.8341576913892998,0.4208631604509194,0.6599404877679862,-0.03033872753006638,-0.11805701316182828,0.10077090291668707,3
59.227,-0.8783196174324717,0.40034122376843767,0.6928833729021202,-0.01494473976596655,-0.13893419600197787,0.12884693211932624,3
59.247,-0.8430664372769714,0.4017976192749364,0.714845296324876,-0.008468480416441508,-0.16727173878377122,0.12165922384585764,3
59.266,-0.7684875074173209,0.34976457981548253,0.6981599389192757,-0.026835508167705135,-0.1756568740890408,0.09290678024150281,3
59.286,-0.7469792494885138,0.37240490996196246,0.6868937574231868,-0.038991366257042456,-0.1985587085654565,0.154036121286072,3
59.305,-0.7987772434354041,0.39557483847444186,0.6891755157008757,-0.05125367768549423,-0.2873879303172759,0.10783621239365478,3
59.325,-0.8739925122870312,0.41450798005892503,0.673916257218831,-0.17138105257521763,-0.6934249559564645,-0.028982289692412438,3
59.344,-0.903645909313138,0.4327791236859089,0.7245427690050541,-0.28524507479364486,-1.5788291454948107,-0.3919462576530161,3
59.364,-0.6209841290771587,0.3804812850434553,0.7412281264106543,-0.3390715010718953,-1.8089420604434554,-0.9322153506633275,3
59.383,-0.22441766927737852,0.32990464109050016,0.8357784850423894,-0.30355852798862215,-1.8089420604434554,-1.3665072172848438,3
59.403,0.1640036514251019,0.24331530824957698,1.0432758784197265,-0.2252603576362962,-1.8089420604434554,-1.5751448237283074,3
59.422,0.32308839941923706,0.1393816289221692,1.165635166060795,-0.21607753953412265,-1.8089420604434554,-1.4673855674930876,3
59.442,0.6529665328598757,0.1340856452621739,1.2085607436598182,-0.38774850798553095,-1.8089420604434554,-1.5329381755717328,3
59.461,0.8002153756032472,-0.008376315191699573,1.30482242099982,-0.4635516347165207,-1.8089420604434554,-1.4659111451483955,3
59.481,1.0746047489435315,0.042729927127255034,1.313236404648798,-0.29161488080405545,-1.8089420604434554,-1.3845078929228807,3
59.5,1.2334349613408762,0.0012888549877916676,1.393240554260266,0.10661592844778149,-1.7688068096620946,-1.2807427026787435,3
59.52,1.105403556155196,-0.014599095992194246,1.5147441825472017,0.0742882062564427,-1.4348863441212645,-0.964838656207024,3
59.54,0.9453006657738985,0.06642945400573404,1.4551332475425782,-0.18693437246126002,-1.2059301563897453,-0.9727019736269681,3
59.559,0.9755904017919819,0.03134356225826507,1.3558767624631096,-0.3075926224996391,-1.219289370331173,-1.2161733112483064,3
59.579,1.1241119225193064,-0.06941252687314545,1.295410168104353,-0.38981912979732586,-1.3017573504013957,-1.354281832229074,3
59.598,1.1670011705785253,-0.18062818373304684,1.205423326027996,-0.3919419346184905,-1.1128211955370804,-1.2474445932438116,3
59.618,1.1815096995955903,-0.1861889665760419,1.0441315377738598,-0.33317899565385417,-0.942911156760477,-1.0161374412799928,3
59.637,1.1027309323888947,-0.11773837777060253,0.9902249984634587,-0.22515460007064,-0.8567418011979716,-0.7877791340055581,3
59.657,1.0837680304279937,-0.08834566845762862,0.888829364998657,-0.1497230163663634,-0.8560482196752522,-0.6689009134145175,3
59.676,1.070277643798091,0.06020667320523951,0.5455673540988286,-0.40797325087036057,-1.0168780255986805,-0.3871549889741971,3
59.696,1.0598416843296758,-0.015261093949693586,0.4049540002362482,-0.700515376038377,-1.0235864370479333,-0.3164415000615096,3
59.715,1.2747969958193512,-0.0499497869226628,0.5026417764998056,-0.6862888961372448,-0.9718270631508332,-0.5618172663257731,3
59.735,1.5215692569078536,-0.18804256085704005,0.567386667629229,-0.6312420832131985,-0.5476310878304804,-0.3290356920172624,3
59.754,1.3542121020180236,-0.22935123340500355,0.45871792965429375,-0.9773448491984082,0.10436434800426621,0.11256628167422332,3
59.774,1.1097306613006366,-0.3118361789094304,0.2908660863518018,-1.2123979966038705,0.5448113553088599,0.41470932134723043,3
59.793,0.7681438904076295,-0.5073903755547567,0.19389135955002226,-1.1453003873826848,0.8513774204011939,0.6082942915868012,3
59.813,0.7272909271227356,-0.703076971791583,0.2279751238230007,-0.8758495917475473,1.1430227656102403,0.4821663580688013,3
59.833,0.4142121430702777,-0.964566165003851,0.049997978163264144,-1.2337902473516675,1.744415554765012,1.0780351043896568,3
59.852,-0.13571201379584877,-1.097627754461233,-0.29868320864607545,-1.626553668768463,1.9810632962790815,1.7401320679356331,3
59.872,-0.6220022714643211,-0.9445738266873689,-0.2531906529846524,-1.626553668768463,1.9810632962790815,1.9498744845685656,3
59.891,-0.38286607827953717,-0.9349086565078774,-0.336902659797365,-1.1870767131372542,1.9810632962790815,1.6662241314853194,3
59.911,-0.5681679927431057,-1.1621063555216757,-0.8115083815566625,-1.089244702944155,1.9810632962790815,2.0009896714467827,3
59.93,-1.200179879574206,-1.2301597455526154,-0.55153054779248,-0.24341517448278915,1.9810632962790815,2.0009896714467827,3
59.95,-2.2535754468921714,-1.1974570464521446,-0.19015708056349573,0.06287543422053175,1.9810632962790815,2.0009896714467827,3
59.969,-2.5480731323789145,-1.242870106336604,-0.17161779455727313,-1.2617123320052763,1.9810632962790815,1.9026301596296897,3
59.989,-2.5480731323789145,-1.310526297593044,-0.10801378256669426,-1.626553668768463,1.9810632962790815,0.7562937626821796,3
60.008,-2.5480731323789145,-1.310526297593044,-0.7644471170793282,-1.626553668768463,1.9810632962790815,0.5402848497704958,3
60.028,-1.7256686191484332,-1.310526297593044,-0.041557572729004136,-1.626553668768463,1.9810632962790815,2.0009896714467827,3
60.047,-2.5480731323789145,-0.5913317165656824,0.37685985144220335,-1.626553668768463,1.9810632962790815,2.0009896714467827,3
60.067,-2.318227488476988,-0.18076058332454673,0.19702877718184458,-1.626553668768463,1.9810632962790815,2.0009896714467827,3
60.086,-2.5480731323789145,0.013469617405780987,-0.0936101834387829,-1.626553668768463,1.9810632962790815,2.0009896714467827,3
60.106,-2.5480731323789145,0.22517656421409316,0.45914575933136037,-1.329499452723602,0.9847952169190477,1.8101691424466049,3
60.125,-2.1871416561298207,-0.533075896305734,0.44502737998816005,-0.2894385014266044,-0.4332977743700097,1.3521013096047845,3
60.145,-1.2557959074729557,-0.8459361310199563,1.0723682964602603,1.7435461409168942,-1.3517816334728079,1.4398322575073008,3
60.165,-0.8165947352107473,0.38829286094194837,1.5579549799309358,1.8522607437707068,-1.3970645477741546,2.0009896714467827,3
60.184,-1.3632099293185957,0.5502175613463046,1.5016240724504901,1.6572326603253624,-1.2255353940986127,1.5338297016885685,3
60.204,-0.39101121737683686,0.9915053998154131,1.077359642692705,-1.1019843149649764,-0.7994883520258222,0.8384338234524203,3
60.223,-0.22696302524528467,0.8385838716330487,0.8200913968832779,-0.8392748683669626,-0.4280925018929453,0.898764351298773,3
60.243,-0.4112467973216909,0.5192360569353321,0.945302882371458,-0.05348293584577336,-0.21608168568097957,1.1179073176050722,3
60.262,-0.30166922290333054,0.6926795218001782,1.3849691805036437,0.5150391230897337,-0.2131322586810877,1.2257269679833027,3
60.282,-0.27672473441785017,0.45555185342388865,1.5727864087359138,0.36401731933269615,-0.06051400317910095,1.2066206769005567,3
60.301,-0.46011763190548916,0.30236552605852457,1.3226486575442649,0.2110313471029782,-0.062017900163882644,1.0580679954552037,3
60.321,-0.6329473021263176,0.48309096845586424,0.6241454047867412,0.6386168385589902,-0.4766136459921689,0.6636483420491032,3
60.34,-0.6264566444081568,0.6393224864257256,0.286302569796424,0.9915145281376102,-0.7815029872284861,-0.3017584760128397,3
60.36,-0.04102477178973951,0.44522468528689774,-0.013178204150248111,0.43408727276758724,-0.657569444275949,-0.23325702324481037,3
60.379,0.412684929489534,0.415699576382424,-0.39451705630901046,0.16702506741467146,-0.18733936417445168,-1.0564396607936422,3
60.399,0.07517072814517681,0.012278021082282174,-0.375977770302788,0.3080145136769946,-0.022171452180506562,-0.04913299682161692,3
60.418,-0.17503776349999894,0.4597886403518848,-0.1738995528349621,0.8680961447902962,-0.0026245814413105167,-0.24228796076295409,3
60.438,-0.4445909605012616,0.5553811454148001,-0.4150528808082109,0.42888497462014435,0.02276353434059095,-0.5144505425903965,3
60.458,-0.3072690060327241,0.4277479392089133,-0.6078614552729255,0.4447569587500718,-0.2231372668978888,-0.7182340704463104,3
60.477,-0.1219670915691555,0.3747881026089604,-0.46682027173327845,0.5545861906840238,-0.6836511415805698,-1.0186562796711434,3
60.497,-0.19107350609780777,0.4588618432113858,-0.3357617806585205,0.6620797111185822,-0.8786021263714185,-0.779547009685631,3
60.516,-0.33221349451820453,0.6885751344636819,-0.32435298927007594,0.5372280344472435,-0.8145250478358596,-0.7692872526710373,3
60.536,-0.41213767191045797,0.38445327278845176,-0.4397243921857224,0.42421355162135715,-0.8110548661844832,-0.9800740853504283,3
60.555,-0.43657308920235716,0.3643285348804696,-0.5582332127331913,0.434352362455186,-0.9242898193975001,-0.9710431478322845,3
60.575,-0.7063808218004104,0.10932692165169594,-0.45826367819194497,0.49555746625833047,-0.9695719756862538,-0.9835761403897869,3
60.594,-0.923372418064411,-0.3336821115069109,-0.6341016754663481,0.3872672852140593,-1.0523287585544612,-1.1612492670842378,3
60.614,-1.0879296813895443,-0.6354207805351432,-0.6837299180060824,0.4310613539975954,-1.0998091513633093,-1.1310844057886815,3
60.633,-1.4660423104220046,-1.007596032241313,-0.5562366742402134,0.3482510927684248,-1.363695317399125,-1.0294072423822211,3
60.653,-0.9514986015097741,-0.423846233318331,-0.5486783499453688,0.4476235453981211,-1.4968819200760723,-0.782127047475032,3
60.672,-0.9098820314345082,-0.4700536907517899,-0.11585732664624993,0.4223558364877912,-1.225245833288035,-0.6467837729888969,3
60.692,-0.06558745688003398,-0.8251493951544747,0.4244915554889598,0.45340959747704795,-0.9251569858040475,-0.760686321451127,3
60.711,-0.8804831700051919,0.1326292497556752,-0.19800062464305143,0.42124120740765164,-0.9922418583091698,0.8480799759740292,3
60.731,-1.3375018340427434,0.2929651550620329,-0.039561034236026305,0.8713871532478868,-1.436505459020203,-0.08126429141358932,3
60.75,-1.4903504599155086,0.605030992227256,0.5502734805465621,0.24696874199579266,-1.8089420604434554,-0.7529454028276837,3
60.77,-0.7286526865195895,0.18386789166612982,0.8411976609519006,0.11107514054179804,-1.8089420604434554,-0.8504440967930698,3
60.79,0.010518686560360282,0.5512767580783037,1.12213914889235,0.6230635186729477,-1.7320833735624386,-0.5518651168129118,3
60.809,0.09884253864670411,0.38061368463495515,1.3555915426783987,0.488338120855379,-0.6870637142748678,0.040809181970317444,3
60.829,-0.44064565875100703,0.37876009035395686,1.231806156113774,0.040262101053480506,0.4010989897636271,0.558899935156758,3
60.848,-0.8811195089971686,-0.07007452483064479,0.9528612066663027,0.1820475121520581,0.981383402237343,0.4954361591710296,3
60.868,-1.0604398369361576,-0.1607682450080643,0.8600221667428343,0.07795145351420477,0.9189246805881292,0.3329992668752233,3
60.887,-1.0053328802309893,-0.028898251874181453,0.9006659860641683,0.16973232194077822,0.722354580898342,0.39756865830566046,3
60.907,-0.963079971163747,0.14878199991866084,0.9371741185071912,0.3184184141984222,0.6452070912193404,0.4919961087851616,3
60.926,-1.178289818250213,0.16970113537564233,0.8955320299393683,0.1899041860427797,0.4018509382560181,0.4961737729709957,3
60.946,-1.1765080690726788,0.36287213937397095,0.8064008472171444,-0.00013450593335052527,0.13617207243743581,0.28729056367928996,3
60.965,-0.9464078895739617,0.11846249346518786,0.7279654064215874,0.08240996983476302,-0.009680162658219686,0.0844902524715841,3
60.985,-0.7126169439217805,0.010292027209783863,0.7350959010393653,0.0032629558633545295,0.14328526261142333,0.09812886047379543,3
61.004,-0.6662914653058883,0.1302460571086773,0.8488985951391007,-0.01637803308999121,0.29572993322958196,0.25276363474790814,3
61.024,-0.7198712084303132,0.21882138382209876,0.8242270837615892,0.07954338318671371,0.41810197024025914,0.3318324520322638,3
61.043,-0.7944501382899637,0.2969371428070294,0.6351263664981192,0.02417790601878238,0.39456416319820237,0.30148238203147587,3
61.063,-0.9352083233151746,0.2504648861905707,0.5836441953577627,-0.04732534074013344,0.24819193146365567,0.18874745366744541,3
61.083,-0.9168817603462502,0.22358776911609446,0.5877798822360739,-0.05810148006173246,-0.0653721058885091,0.044986846156151554,3
61.102,-0.8599930544635473,0.12164008366118498,0.5743745523546513,-0.05051059163206786,-0.2028960566233802,-0.021548173315461678,3
61.122,-0.9000824109580694,0.1630811558006482,0.6180131794154522,-0.055499983101281854,-0.16079452117542475,0.03392827594334125,3
61.141,-0.8610111968507098,0.21246620343010436,0.6466777677789194,-0.0470602510525347,-0.12071687935114223,0.0966544381291034,3
61.161,-0.7499064088516058,0.27628280653304776,0.6165870804918966,0.012234258834215701,-0.04171908093229575,0.058871862261845,3
61.18,-0.7278890797292176,0.3134870917445148,0.5779397996635404,-0.007247397997187491,0.04022890249903576,0.14162552752507057,3
61.2,-0.7906321043381045,0.2598652571870624,0.528026337339095,-0.03134759904454976,0.16109704252493126,0.16355826450069968,3
61.219,-0.7927956569108248,0.3261974525285034,0.5398629584046062,-0.02110233487160647,0.0455493928902568,0.15465053103429702,3
61.239,-0.7394704493831905,0.2552312714845664,0.6033243605028296,0.04365956285018556,-0.013091977339924482,0.05684422956717841,3
61.258,-0.7549971207874181,0.3103095015485175,0.6110252946900299,-0.010432648889121904,-0.04368536559889033,0.10746740549367174,3
61.278,-0.8424300982849949,0.3532069691944796,0.6110252946900299,-0.026676176045762588,-0.05241767067181617,0.07177285646409025,3
61.297,-0.7962318874674981,0.39491284051694253,0.6103122452282519,-0.06908983028810212,-0.11811462211890661,0.0351570954397913,3
61.317,-0.7427794121414686,0.330037040682,0.6237175751096745,-0.00406284287871134,-0.08225911043839118,0.019798462244645952,3
61.336,-0.7348888086409595,0.29812873913052834,0.6327019983280746,-0.006663644065703661,-0.019511585991192612,0.11348829892418093,3
61.356,-0.7957228162739168,0.317723878672511,0.6405455424076303,0.0031565025242400774,0.04283115973127138,0.14776962500732083,3
61.375,-0.7828687686359906,0.3769064960729584,0.6339854873592746,0.022425948450872615,0.03716349957239408,0.13259459000692686,3
61.395,-0.7423976087462828,0.3794220883114562,0.6465351578865638,0.014039095184953549,0.020913225600746165,0.10390415105606264,3
61.415,-0.8008135282097291,0.35717895693947604,0.638691613807008,-0.009795320401351717,0.006918039093677623,0.15520293612903144,3
61.434,-0.84662993563204,0.39372124419344356,0.6181557893078077,-0.03278089236857441,-0.0730636596710593,0.11324269607593894,3
61.454,-0.7749781651354816,0.3979580311214398,0.6339854873592746,0.004218252821551549,-0.1772767470005723,-0.01073601120613349,3
61.473,-0.7448156969157935,0.3688301209914656,0.654806531643186,0.006607538877231502,-0.21318986763816605,0.03454268569156627,3
61.493,-0.7567788699649526,0.43913430407790327,0.6873215871002534,-0.030976056017836567,-0.22001425501416874,0.05346537857956084,3
61.512,-0.7364160222217032,0.3984876294874392,0.7121357083701204,-0.026781933611418778,-0.22469877283974876,-0.0008442558362826311,3
61.532,-0.7776507889017831,0.39809043071293965,0.7201218623420318,-0.06755008362496301,-0.3319188961262319,0.01181113551772063,3
61.551,-0.855284145922921,0.39610443684044144,0.7385185384558988,-0.10194842762809665,-0.7804614779255173,-0.1279554060024905,3
61.571,-0.852738789955015,0.4182151686209218,0.7365219999629209,-0.24001771268608407,-1.4385293526438758,-0.3769564313578538,3
61.59,-0.6895814724122298,0.38882245930794784,0.7616213410174992,-0.26523254281358594,-1.8089420604434554,-0.7574298692600103,3
61.61,-0.41761018724145627,0.3224902639665068,0.8237992540845225,-0.20365589598372832,-1.8089420604434554,-1.0300836567839367,3
61.629,-0.11624004064136663,0.25337767720356813,1.0103329932855925,-0.17695489374937373,-1.8089420604434554,-1.174396669389965,3
61.649,0.01611846968975384,0.175791516584637,1.0874849450499493,-0.21952788011365582,-1.8089420604434554,-1.2665508843265576,3
61.668,0.11246019307500209,0.10178014493620259,1.237367941915641,-0.3610475057511764,-1.8089420604434554,-1.3644183851919267,3
61.688,0.34446938954964884,0.14864960032716099,1.2473506343805303,-0.49460539570577744,-1.8089420604434554,-1.4575558167767273,3
61.708,0.7690347649963968,0.1581823709151525,1.2811491788687972,-0.4496438190592737,-1.8089420604434554,-1.6362733595176364,3
