time_s,ax,ay,az,gx,gy,gz,mx,my,mz
106.341,0.0693,-1.4020,1.1375,-66.9174,-94.5206,-138.6795,706.1422,34.2751,-250.5328
106.361,0.2018,-1.4713,1.1314,-51.8036,-98.5489,-144.8822,706.1422,34.2751,-250.5328
106.380,0.1830,-1.4543,1.1192,-44.7845,-122.3755,-134.1934,706.1422,34.2751,-250.5328
106.400,0.2635,-1.4207,1.0880,-76.9043,-146.2250,-156.7535,706.1422,34.2751,-250.5328
106.419,0.3789,-1.4749,1.0286,-98.3353,-162.4222,-176.3382,706.1422,34.2751,-250.5328
106.439,0.5707,-1.5261,0.9572,-127.7313,-153.4042,-161.7126,706.1422,34.2751,-250.5328
106.458,0.7319,-1.6216,0.9664,-110.8017,-88.0203,-108.4595,781.4163,-153.3360,-292.0002
106.478,0.6967,-1.6795,0.8476,-111.5417,-62.4313,-67.4438,781.4163,-153.3360,-292.0002
106.498,0.6744,-1.7333,0.8184,-79.3381,-15.9302,-24.1623,781.4163,-153.3360,-292.0002
106.517,0.4909,-1.7405,0.8061,-104.9423,27.9236,17.2119,781.4163,-153.3360,-292.0002
106.537,0.2374,-1.6395,0.6575,-189.2700,26.5350,5.8899,781.4163,-153.3360,-292.0002
106.556,0.3092,-1.7719,0.4550,-205.0018,25.4440,-30.4565,781.4163,-153.3360,-292.0002
106.576,0.2672,-1.7883,0.4205,-181.5491,1.6251,-20.6070,781.4163,-153.3360,-292.0002
106.595,0.2893,-1.8466,0.3950,-171.4859,17.4866,-11.9858,831.5989,-182.1992,-464.7815
106.615,0.1580,-1.8720,0.3776,-202.2552,28.7781,32.1350,831.5989,-182.1992,-464.7815
106.634,0.0800,-1.9908,0.2054,-250.0000,49.1638,38.7878,831.5989,-182.1992,-464.7815
106.654,0.0298,-2.0000,0.0172,-250.0000,23.4146,22.7890,831.5989,-182.1992,-464.7815
106.673,0.0220,-2.0000,-0.1925,-250.0000,50.0107,76.7517,831.5989,-182.1992,-464.7815
106.693,-0.1667,-2.0000,-0.3455,-250.0000,44.1818,123.9319,831.5989,-182.1992,-464.7815
106.712,-0.2860,-2.0000,-0.2565,-245.7962,38.5056,142.7460,786.7930,-126.2767,-822.4386
106.732,-0.2904,-2.0000,-0.3223,-249.1379,80.7953,151.7334,786.7930,-126.2767,-822.4386
106.751,-0.5196,-2.0000,-0.5607,-250.0000,88.2339,239.1815,786.7930,-126.2767,-822.4386
106.771,-0.9609,-2.0000,-0.6131,-247.6959,69.3359,247.8333,786.7930,-126.2767,-822.4386
106.791,-1.0186,-2.0000,-0.5918,-206.6650,103.7216,177.2690,786.7930,-126.2767,-822.4386
106.810,-0.6207,-2.0000,-0.0917,-142.0288,82.5272,175.8499,786.7930,-126.2767,-822.4386
106.830,-0.8494,-1.6664,-0.4515,-191.8488,117.4927,134.8801,786.7930,-126.2767,-822.4386
106.849,-0.1157,-1.8425,-0.5161,-156.6467,145.0729,48.2407,537.6717,-19.8435,-1059.1488
106.869,0.0363,-1.6526,-0.3340,-151.1765,63.0951,31.9443,537.6717,-19.8435,-1059.1488
106.888,-0.4854,-1.4542,-0.3011,-160.1105,154.0375,-32.4631,537.6717,-19.8435,-1059.1488
106.908,0.2172,-1.6884,-0.4869,-142.5934,169.9448,-238.2431,537.6717,-19.8435,-1059.1488
106.927,0.3276,-1.7526,-0.5677,-102.8519,63.7436,-250.0000,537.6717,-19.8435,-1059.1488
106.947,0.6871,-1.9222,-0.4802,-28.2745,73.7152,-250.0000,537.6717,-19.8435,-1059.1488
106.966,0.9290,-2.0000,-0.0383,-30.6702,13.2446,-250.0000,403.2538,-180.3953,-1168.0010
106.986,0.7000,-2.0000,0.2948,-78.6209,120.1782,-250.0000,403.2538,-180.3953,-1168.0010
107.005,0.1768,-2.0000,0.2973,-244.5068,202.2552,-161.0870,403.2538,-180.3953,-1168.0010
107.025,0.9272,-2.0000,-0.4866,-250.0000,222.1832,-89.9124,403.2538,-180.3953,-1168.0010
107.044,-0.1296,-2.0000,-0.9410,-206.6345,249.9924,-129.9820,403.2538,-180.3953,-1168.0010
107.064,0.0154,-2.0000,-0.6235,-94.0475,249.9924,-223.9761,403.2538,-180.3953,-1168.0010
107.083,1.0898,-2.0000,0.2704,-150.8865,249.9924,-68.2297,163.0938,-483.4594,-1102.3441
107.103,0.9390,-2.0000,0.1719,-250.0000,249.9924,82.9163,163.0938,-483.4594,-1102.3441
107.123,0.4572,-1.6911,-0.9210,-250.0000,249.9924,116.1118,163.0938,-483.4594,-1102.3441
107.142,0.3993,-1.8270,-1.5516,-193.4433,249.9924,82.1533,163.0938,-483.4594,-1102.3441
107.162,0.5128,-1.6771,-0.9841,58.7997,249.9924,15.0909,163.0938,-483.4594,-1102.3441
107.181,0.9538,-1.4476,-0.1373,142.6620,249.9924,-58.0826,163.0938,-483.4594,-1102.3441
107.201,0.9387,-1.3535,0.4252,43.3960,249.9924,-23.3231,163.0938,-483.4594,-1102.3441
107.220,0.9218,-1.3616,0.1968,-105.2856,176.6052,30.5634,132.6257,-690.9140,-713.5864
107.240,1.1877,-1.1722,0.3287,-159.4543,191.7725,30.2887,132.6257,-690.9140,-713.5864
107.259,1.1099,-1.3801,-0.1048,-174.5529,238.2660,22.4075,132.6257,-690.9140,-713.5864
107.279,0.8713,-1.7349,-0.7192,-66.1087,249.9924,-70.1675,132.6257,-690.9140,-713.5864
107.298,0.3745,-2.0000,-0.8360,144.7067,189.8804,-156.9748,132.6257,-690.9140,-713.5864
107.318,1.3830,-1.9449,0.3466,249.9924,76.4313,-139.0610,132.6257,-690.9140,-713.5864
107.337,1.6389,-1.8151,0.8417,234.8251,89.5844,-4.6997,68.1051,-723.3851,-558.0833
107.357,1.4363,-2.0000,0.8312,110.6949,122.4899,177.4673,68.1051,-723.3851,-558.0833
107.376,0.7554,-1.9092,0.6872,143.8599,120.7352,146.7133,68.1051,-723.3851,-558.0833
107.396,0.8829,-1.9888,0.8304,249.9924,177.7802,-4.1351,68.1051,-723.3851,-558.0833
107.416,0.9957,-2.0000,0.9380,211.0367,105.1407,-11.5814,68.1051,-723.3851,-558.0833
107.435,0.9332,-2.0000,0.8716,198.0667,99.1592,15.9378,68.1051,-723.3851,-558.0833
107.455,0.6956,-2.0000,0.8137,216.3773,69.4504,8.6746,68.1051,-723.3851,-558.0833
107.474,0.7247,-2.0000,0.8068,249.9924,16.7999,-12.2375,161.3015,-737.8168,-447.5034
107.494,0.8354,-2.0000,0.7662,249.9924,-7.9803,-12.3978,161.3015,-737.8168,-447.5034
107.513,0.8358,-2.0000,0.6509,249.9924,5.7144,10.6659,161.3015,-737.8168,-447.5034
107.533,0.8058,-2.0000,0.5649,249.9924,26.0544,50.4150,161.3015,-737.8168,-447.5034
107.552,0.7222,-1.8834,0.4328,249.9924,33.5083,88.3102,161.3015,-737.8168,-447.5034
107.572,0.6832,-1.7907,0.3304,249.9924,47.4319,96.5958,161.3015,-737.8168,-447.5034
107.591,0.6379,-1.7104,0.2135,249.9924,52.6505,145.6375,222.2376,-723.3851,-437.1365
107.611,0.5648,-1.6734,0.1664,249.9924,41.4352,187.2253,222.2376,-723.3851,-437.1365
107.630,0.4890,-1.6274,0.1381,249.9924,26.5732,214.0274,222.2376,-723.3851,-437.1365
107.650,0.5411,-1.5247,-0.0288,249.9924,14.0686,244.8807,222.2376,-723.3851,-437.1365
107.669,0.6389,-1.4365,-0.2119,249.9924,4.7150,249.9924,222.2376,-723.3851,-437.1365
107.689,0.7045,-1.3578,-0.2521,249.9924,-10.9787,249.9924,222.2376,-723.3851,-437.1365
107.708,0.7056,-1.2794,-0.2292,249.9924,-23.1628,249.9924,222.2376,-723.3851,-437.1365
107.728,0.6155,-1.2455,-0.1580,249.9924,-47.2565,249.9924,419.3839,-676.4824,-340.3790
107.748,0.5418,-1.1920,-0.0523,195.0378,-66.5665,249.9924,419.3839,-676.4824,-340.3790
107.767,0.6165,-1.2004,0.0159,139.8239,-76.4694,249.9924,419.3839,-676.4824,-340.3790
107.787,0.6434,-1.1898,0.0915,108.8638,-64.6973,249.9924,419.3839,-676.4824,-340.3790
107.806,0.6000,-1.0111,0.1118,69.6182,-53.0701,249.9924,419.3839,-676.4824,-340.3790
107.826,0.6311,-0.9454,-0.0287,-17.4942,-36.1099,249.9924,419.3839,-676.4824,-340.3790
107.845,0.5519,-0.8949,-0.2513,-75.2640,9.3002,249.9924,697.1810,-418.5171,-297.1837
107.865,0.0817,-1.0836,-0.0757,-122.6196,-60.3027,249.9924,697.1810,-418.5171,-297.1837
107.884,0.4645,-1.6418,0.4005,-163.7192,-146.4691,85.9451,697.1810,-418.5171,-297.1837
107.904,1.9999,-2.0000,1.8787,-123.9090,63.2019,-40.5045,697.1810,-418.5171,-297.1837
107.923,1.9762,-2.0000,0.4957,-177.1164,-167.0303,116.2491,697.1810,-418.5171,-297.1837
107.943,1.1428,-2.0000,0.4374,43.9682,136.3831,-250.0000,697.1810,-418.5171,-297.1837
107.962,1.7695,-2.0000,0.4354,-36.8652,-68.0695,-161.7966,697.1810,-418.5171,-297.1837
107.982,1.9999,-2.0000,0.9653,195.2896,-24.3225,155.0827,758.1171,-407.6934,-414.6749
108.001,1.5192,-1.6841,1.6869,249.9924,69.8090,234.2072,758.1171,-407.6934,-414.6749
108.021,0.3135,-2.0000,1.6147,249.9924,64.0106,12.9089,758.1171,-407.6934,-414.6749
108.041,1.5710,-1.7515,1.3322,17.8299,207.4661,-153.1982,758.1171,-407.6934,-414.6749
108.060,1.3298,-1.9457,1.1086,-25.5127,249.9924,-24.2996,758.1171,-407.6934,-414.6749
108.080,0.7639,-1.8524,1.3181,-28.9230,249.9924,83.2062,758.1171,-407.6934,-414.6749
108.099,0.3591,-2.0000,1.3752,-5.9967,249.9924,99.3652,661.3362,-252.5534,-158.9587
108.119,0.4205,-1.9616,1.5269,69.9997,216.7587,75.1038,661.3362,-252.5534,-158.9587
108.138,0.4730,-1.7543,1.4725,54.9316,187.0804,74.3179,661.3362,-252.5534,-158.9587
108.158,0.5458,-1.5345,1.4340,68.0923,182.5943,56.3583,661.3362,-252.5534,-158.9587
108.177,0.4485,-1.4598,1.3924,55.6793,176.5366,77.2247,661.3362,-252.5534,-158.9587
108.197,0.2415,-1.3396,1.3823,49.9649,178.9856,70.2438,661.3362,-252.5534,-158.9587
108.216,0.1325,-1.4998,1.4007,50.5829,168.6249,61.9507,595.0234,-19.8435,-122.6747
108.236,0.1336,-1.4100,1.4448,44.1055,156.0440,50.8423,595.0234,-19.8435,-122.6747
108.255,0.1237,-1.4460,1.3635,36.5753,150.8331,43.7393,595.0234,-19.8435,-122.6747
108.275,0.0799,-1.3970,1.2845,34.4849,139.5035,36.1786,595.0234,-19.8435,-122.6747
108.294,0.0417,-1.3179,1.2560,18.9514,123.3444,27.5803,595.0234,-19.8435,-122.6747
108.314,-0.0096,-1.3491,1.1821,15.3427,127.3270,44.2657,595.0234,-19.8435,-122.6747
108.333,-0.1312,-1.3038,1.1734,32.9437,116.4627,45.6314,595.0234,-19.8435,-122.6747
108.353,-0.1523,-1.2779,1.1612,36.4914,98.1445,31.7001,512.5804,106.4332,-171.0534
108.373,-0.0988,-1.2712,1.1049,23.7656,86.2885,33.0582,512.5804,106.4332,-171.0534
108.392,-0.1840,-1.1942,1.0630,17.6849,81.7337,26.5045,512.5804,106.4332,-171.0534
108.412,-0.1699,-1.1748,0.9982,1.6098,61.9965,17.2729,512.5804,106.4332,-171.0534
108.431,-0.2037,-1.1678,1.0133,2.8458,28.1067,-0.0076,512.5804,106.4332,-171.0534
108.451,-0.2109,-1.1279,0.9990,0.8850,1.3733,-18.6996,512.5804,106.4332,-171.0534
108.470,-0.1949,-1.1585,1.0229,5.2032,-10.4980,-29.7775,482.1123,147.9242,-193.5150
108.490,-0.2228,-1.1996,1.0203,-11.8332,-22.8882,-46.4935,482.1123,147.9242,-193.5150
108.509,-0.1995,-1.2095,1.0386,-24.1928,-40.1535,-57.0984,482.1123,147.9242,-193.5150
108.529,-0.1329,-1.2291,1.1283,6.7749,-45.4636,-58.4030,482.1123,147.9242,-193.5150
108.548,-0.0973,-1.2086,1.1772,8.7357,-35.8505,-47.2870,482.1123,147.9242,-193.5150
108.568,-0.0856,-1.1889,1.1812,-14.2593,-24.2462,-37.3611,482.1123,147.9242,-193.5150
108.587,-0.0885,-1.1888,1.1754,-12.0773,-10.6430,-34.4696,482.1123,147.9242,-193.5150
108.607,-0.0627,-1.1795,1.1808,-5.1727,6.5994,-38.6963,492.8658,119.0609,-172.7812
108.626,-0.0437,-1.1850,1.1912,0.8469,0.5569,-47.9889,492.8658,119.0609,-172.7812
108.646,0.0048,-1.1788,1.1828,-1.8997,-8.4686,-56.1523,492.8658,119.0609,-172.7812
108.666,-0.0168,-1.1760,1.1758,-8.7814,-26.0391,-69.0460,492.8658,119.0609,-172.7812
108.685,0.0613,-1.2401,1.1803,-18.6844,-38.4979,-76.9348,492.8658,119.0609,-172.7812
108.705,0.0103,-1.2472,1.1692,-29.2587,-42.2287,-79.1626,492.8658,119.0609,-172.7812
108.724,-0.0314,-1.2792,1.0974,-69.8013,-59.4406,-100.9216,500.0347,61.3344,-179.6925
108.744,0.0845,-1.3072,1.0685,-63.4079,-81.5125,-159.5230,500.0347,61.3344,-179.6925
108.763,0.3080,-1.3937,1.1171,-56.7780,-119.6594,-177.2919,500.0347,61.3344,-179.6925
108.783,0.2703,-1.4389,1.0015,-80.1620,-165.5426,-164.5660,500.0347,61.3344,-179.6925
108.802,0.2632,-1.4242,1.0626,-71.1899,-186.5311,-150.5814,500.0347,61.3344,-179.6925
108.822,0.3395,-1.4797,1.0999,-96.4813,-170.8069,-158.3939,500.0347,61.3344,-179.6925
108.841,0.5572,-1.5226,0.9870,-128.8681,-149.1928,-163.0478,500.0347,61.3344,-179.6925
108.861,0.7983,-1.5200,0.8326,-152.7252,-116.8747,-129.8981,596.8156,-162.3558,-210.7931
108.880,0.8069,-1.6550,0.7574,-141.0217,-69.5343,-85.8459,596.8156,-162.3558,-210.7931
108.900,0.7334,-1.6704,0.6503,-138.0386,-32.4097,-57.8918,596.8156,-162.3558,-210.7931
108.919,0.6500,-1.7343,0.5486,-148.4070,-22.6822,-33.3099,596.8156,-162.3558,-210.7931
108.939,0.4742,-1.8316,0.4643,-190.3534,-33.5999,-17.7231,596.8156,-162.3558,-210.7931
108.958,0.5063,-1.8856,0.2803,-235.5576,-10.1624,-19.7449,596.8156,-162.3558,-210.7931
108.978,0.5511,-1.9160,0.1254,-250.0000,22.5296,8.9951,655.9595,-207.4546,-357.6571
108.998,0.3517,-1.9893,0.0121,-250.0000,16.5329,37.6587,655.9595,-207.4546,-357.6571
109.017,0.1184,-2.0000,-0.0768,-250.0000,15.7623,48.7213,655.9595,-207.4546,-357.6571
109.037,0.1508,-2.0000,0.0123,-250.0000,36.0641,33.4930,655.9595,-207.4546,-357.6571
109.056,0.3329,-2.0000,-0.1397,-250.0000,18.2648,52.4902,655.9595,-207.4546,-357.6571
109.076,-0.1508,-1.9624,-0.3036,-250.0000,25.0626,123.8251,655.9595,-207.4546,-357.6571
109.095,-0.2203,-2.0000,-0.5828,-250.0000,22.6822,95.2911,657.7517,-158.7478,-673.8467
109.115,-0.1229,-2.0000,-0.2652,-217.3920,27.8549,113.6703,657.7517,-158.7478,-673.8467
109.134,-0.3752,-2.0000,-0.3204,-216.3925,73.6160,124.5193,657.7517,-158.7478,-673.8467
109.154,-0.3945,-2.0000,-0.4006,-218.9331,94.2841,192.3904,657.7517,-158.7478,-673.8467
109.173,-1.2087,-1.9889,-0.4086,-197.4945,108.3908,203.8040,657.7517,-158.7478,-673.8467
109.193,-0.8029,-2.0000,-0.5047,-159.9960,139.2059,156.6620,657.7517,-158.7478,-673.8467
109.212,-0.5486,-2.0000,-0.2257,-127.4033,137.6114,89.9353,657.7517,-158.7478,-673.8467
109.232,-0.2076,-1.9618,-0.2277,-153.5416,114.9597,65.1093,584.2700,-63.1383,-827.6220
109.251,-0.3323,-1.8731,-0.4176,-162.7579,132.6218,34.5535,584.2700,-63.1383,-827.6220
109.271,-0.4565,-1.9685,-0.7394,-106.8726,112.3352,-44.4717,584.2700,-63.1383,-827.6220
109.291,0.0493,-1.9686,-0.6816,-12.9242,138.7100,-227.6917,584.2700,-63.1383,-827.6220
109.310,0.5744,-2.0000,-0.2628,-23.5825,-8.4457,-206.4209,584.2700,-63.1383,-827.6220
109.330,0.5950,-1.9244,0.0225,-56.6940,90.1184,-204.4067,584.2700,-63.1383,-827.6220
109.349,0.9238,-2.0000,-0.1274,-104.0878,159.6146,-187.3932,548.4252,-167.7676,-931.2908
109.369,0.7134,-2.0000,0.1680,-210.6934,104.7897,-98.1522,548.4252,-167.7676,-931.2908
109.388,0.4305,-2.0000,-0.3494,-232.0251,249.9924,-153.2440,548.4252,-167.7676,-931.2908
109.408,0.6105,-2.0000,-0.6716,-250.0000,249.9924,-90.3015,548.4252,-167.7676,-931.2908
109.427,-0.1075,-2.0000,-0.8383,-250.0000,249.9924,-130.6076,548.4252,-167.7676,-931.2908
109.447,0.7267,-2.0000,-0.6863,-179.8325,249.9924,-250.0000,548.4252,-167.7676,-931.2908
109.466,0.8834,-2.0000,-0.6767,-163.3148,249.9924,-192.2073,548.4252,-167.7676,-931.2908
109.486,1.6387,-2.0000,-0.4621,-142.5552,249.9924,-32.1045,306.4729,-497.8910,-1043.5985
109.505,1.0737,-2.0000,0.3010,-212.1124,249.9924,112.8235,306.4729,-497.8910,-1043.5985
109.525,0.4698,-1.6938,-0.3955,-250.0000,249.9924,140.4877,306.4729,-497.8910,-1043.5985
109.544,0.2000,-1.6657,-0.9679,-144.4778,249.9924,-40.4892,306.4729,-497.8910,-1043.5985
109.564,0.7913,-1.6592,-0.9902,28.1219,249.9924,-156.2805,306.4729,-497.8910,-1043.5985
109.583,1.2367,-1.4088,0.1131,100.6927,163.3224,-149.5743,306.4729,-497.8910,-1043.5985
109.603,1.2101,-0.8077,1.0233,-21.6599,172.4167,-146.5454,206.1075,-645.8152,-718.7698
109.623,1.5264,-1.3480,0.1124,-140.4877,159.8969,-79.2084,206.1075,-645.8152,-718.7698
109.642,1.0800,-1.3469,-0.2936,-92.9260,177.5284,-120.5215,206.1075,-645.8152,-718.7698
109.662,1.6728,-1.9887,-0.0515,-14.0991,158.0658,-115.6921,206.1075,-645.8152,-718.7698
109.681,1.9268,-1.9409,0.1141,75.1419,191.4673,10.5362,206.1075,-645.8152,-718.7698
109.701,1.1337,-1.6534,0.6919,60.2341,132.8506,146.5378,206.1075,-645.8152,-718.7698
109.720,0.6937,-1.6838,0.7681,55.1834,185.9970,67.9321,206.1075,-645.8152,-718.7698
109.740,1.1746,-2.0000,0.6956,99.5255,172.3557,-104.1183,172.0549,-690.9140,-547.7164
109.759,1.3737,-2.0000,0.7155,129.8599,117.8513,-119.1101,172.0549,-690.9140,-547.7164
109.779,1.4243,-2.0000,0.8049,163.6963,125.4883,-88.8672,172.0549,-690.9140,-547.7164
109.798,1.2980,-2.0000,0.8127,187.8433,141.7084,-57.1289,172.0549,-690.9140,-547.7164
109.818,1.1729,-2.0000,0.7170,218.3228,153.7781,-37.8876,172.0549,-690.9140,-547.7164
109.837,1.0914,-2.0000,0.6356,247.2305,149.1318,-25.6042,172.0549,-690.9140,-547.7164
109.857,1.0597,-1.9572,0.5930,249.9924,138.1607,-16.3727,64.5206,-654.8350,-464.7815
109.876,1.0804,-1.7549,0.5145,249.9924,152.3895,0.8621,64.5206,-654.8350,-464.7815
109.896,1.0436,-1.6473,0.4020,249.9924,176.9638,66.7801,64.5206,-654.8350,-464.7815
109.916,0.8418,-1.4570,0.3851,249.9924,202.2858,112.1750,64.5206,-654.8350,-464.7815
109.935,0.6418,-1.3882,0.2664,249.9924,186.1877,162.8723,64.5206,-654.8350,-464.7815
109.955,0.4984,-1.3184,0.1769,249.9924,148.4070,166.3284,64.5206,-654.8350,-464.7815
109.974,0.5652,-1.2974,0.1152,249.9924,110.4279,173.8892,86.0275,-640.4033,-388.7578
109.994,0.6326,-1.2268,0.0767,249.9924,90.9119,195.1904,86.0275,-640.4033,-388.7578
110.013,0.6642,-1.2647,0.0137,249.9924,83.7402,219.9554,86.0275,-640.4033,-388.7578
110.033,0.6980,-1.2751,-0.1278,249.9924,78.6819,249.9924,86.0275,-640.4033,-388.7578
110.052,0.7188,-1.3328,-0.1329,249.9924,50.7736,249.9924,86.0275,-640.4033,-388.7578
110.072,0.7912,-1.4141,-0.1526,249.9924,36.9415,249.9924,86.0275,-640.4033,-388.7578
110.091,0.7640,-1.3104,-0.1017,249.9924,1.6479,249.9924,86.0275,-640.4033,-388.7578
110.111,0.8834,-1.2617,-0.0114,249.9924,-32.3410,249.9924,313.6418,-656.6389,-404.3080
110.130,0.8021,-1.1279,0.1686,231.9336,-35.0800,249.9924,313.6418,-656.6389,-404.3080
110.150,0.5380,-1.1639,0.1046,128.0594,-66.8030,249.9924,313.6418,-656.6389,-404.3080
110.169,0.1458,-1.0925,-0.0629,71.1136,-168.8919,249.9924,313.6418,-656.6389,-404.3080
110.189,0.5215,-1.0573,-0.1439,46.2952,-238.0981,237.4878,313.6418,-656.6389,-404.3080
110.208,0.9792,-0.9043,-0.2732,-13.9999,-238.5788,227.1805,313.6418,-656.6389,-404.3080
110.228,0.6617,-0.8193,-0.2361,-74.6689,-181.4728,249.9924,609.3613,-514.1266,-516.6158
110.248,0.1362,-1.0376,0.0255,-114.7385,-180.7480,249.9924,609.3613,-514.1266,-516.6158
110.267,1.0237,-1.3663,-0.0671,-169.8761,-154.8843,87.7609,609.3613,-514.1266,-516.6158
110.287,1.9999,-2.0000,-0.2265,113.5178,-162.5900,249.9924,609.3613,-514.1266,-516.6158
110.306,0.5341,-1.1461,1.6812,249.9924,21.3699,182.5256,609.3613,-514.1266,-516.6158
110.326,1.2607,-2.0000,0.8750,-7.0572,71.8460,-32.1732,609.3613,-514.1266,-516.6158
110.345,1.4686,-2.0000,0.9626,111.0458,102.9434,32.7148,609.3613,-514.1266,-516.6158
110.365,1.4415,-2.0000,1.3340,136.3220,120.3766,-34.8511,698.9733,-337.3392,-475.1483
110.384,1.4020,-2.0000,1.5090,246.4981,107.8949,-132.5455,698.9733,-337.3392,-475.1483
110.404,1.9009,-2.0000,1.3690,135.9177,204.3839,-206.9244,698.9733,-337.3392,-475.1483
110.423,1.8377,-2.0000,1.1015,4.7302,249.9924,-76.2177,698.9733,-337.3392,-475.1483
110.443,1.2447,-2.0000,1.0347,80.0858,249.9924,-8.2474,698.9733,-337.3392,-475.1483
110.462,0.8268,-1.9343,1.2521,64.9719,249.9924,81.9931,698.9733,-337.3392,-475.1483
110.482,0.4333,-2.0000,1.3263,9.0103,249.9924,76.3245,648.7905,-250.7495,-271.2665
110.501,0.3644,-2.0000,1.3278,34.5535,249.9924,28.2211,648.7905,-250.7495,-271.2665
110.521,0.4964,-1.7867,1.3357,47.5540,245.7657,31.8680,648.7905,-250.7495,-271.2665
110.541,0.4164,-1.5248,1.3599,70.2896,213.3789,55.4657,648.7905,-250.7495,-271.2665
110.560,0.2820,-1.4543,1.3586,46.3486,199.8444,57.1747,648.7905,-250.7495,-271.2665
110.580,0.1714,-1.5198,1.3165,26.6037,192.8864,27.3514,648.7905,-250.7495,-271.2665
110.599,0.1306,-1.5289,1.2662,-9.5139,184.1812,37.4069,648.7905,-250.7495,-271.2665
110.619,0.0640,-1.4594,1.2599,39.3524,180.7861,53.4210,636.2449,-64.9423,-231.5268
110.638,-0.0923,-1.3701,1.2163,38.7955,143.2037,69.7784,636.2449,-64.9423,-231.5268
110.658,-0.0541,-1.3223,1.2194,34.2026,120.7809,46.1121,636.2449,-64.9423,-231.5268
110.677,-0.1185,-1.2914,1.1861,14.9841,106.3919,38.6887,636.2449,-64.9423,-231.5268
110.697,-0.0902,-1.3036,1.1924,6.0806,102.4094,26.2680,636.2449,-64.9423,-231.5268
110.716,-0.1136,-1.3330,1.1371,1.1139,97.7325,27.5497,636.2449,-64.9423,-231.5268
110.736,-0.1350,-1.3303,1.0713,-4.4174,89.9277,33.9355,600.4001,72.1581,-241.8937
110.755,-0.1602,-1.2670,1.0651,6.2027,78.2394,26.3748,600.4001,72.1581,-241.8937
110.775,-0.1981,-1.2883,1.0580,1.0757,58.8989,18.3563,600.4001,72.1581,-241.8937
110.794,-0.2555,-1.2545,1.0590,-8.5602,34.9960,6.4011,600.4001,72.1581,-241.8937
110.814,-0.2524,-1.2144,0.9974,-12.0316,9.3155,-14.3967,600.4001,72.1581,-241.8937
110.833,-0.1903,-1.2557,1.0070,-14.7476,-13.5498,-42.9230,600.4001,72.1581,-241.8937
110.853,-0.1362,-1.3141,1.0287,-14.5111,-32.3334,-48.2864,584.2700,88.3937,-247.0771
110.873,-0.1161,-1.3183,1.0681,-17.3645,-36.4456,-62.3703,584.2700,88.3937,-247.0771
110.892,-0.0631,-1.3433,1.0815,-26.1612,-38.9404,-64.9643,584.2700,88.3937,-247.0771
110.912,-0.0137,-1.3039,1.0919,-16.7542,-33.2031,-60.4019,584.2700,88.3937,-247.0771
110.931,0.0414,-1.3000,1.1241,11.4670,-24.0021,-62.1796,584.2700,88.3937,-247.0771
110.951,0.0895,-1.2679,1.1503,10.8109,-31.7230,-59.3338,584.2700,88.3937,-247.0771
110.970,0.1007,-1.2451,1.1392,-0.9384,-34.0118,-77.2476,584.2700,88.3937,-247.0771
110.990,0.0637,-1.2491,1.1233,-21.1182,-54.4662,-104.5761,603.9846,21.6475,-200.4262
111.009,0.0638,-1.3005,1.0720,-46.0815,-96.1456,-148.0179,603.9846,21.6475,-200.4262
111.029,0.1520,-1.3616,1.0692,-38.7573,-134.9564,-176.9180,603.9846,21.6475,-200.4262
111.048,0.1450,-1.4288,1.0850,-46.6690,-154.4342,-175.1862,603.9846,21.6475,-200.4262
111.068,0.1605,-1.4811,1.0579,-58.9371,-170.8908,-172.4319,603.9846,21.6475,-200.4262
111.087,0.3591,-1.5189,1.0582,-53.1769,-186.9202,-188.5529,603.9846,21.6475,-200.4262
111.107,0.5413,-1.4851,1.0077,-77.8427,-195.1523,-159.2712,666.7130,-211.0625,-215.9765
111.126,0.6232,-1.5070,0.8765,-115.8905,-130.1117,-116.1728,666.7130,-211.0625,-215.9765
111.146,0.7616,-1.5676,0.8018,-157.4402,-64.3845,-77.4155,666.7130,-211.0625,-215.9765
111.166,0.7727,-1.6742,0.7137,-149.3835,-28.8620,-48.0957,666.7130,-211.0625,-215.9765
111.185,0.6774,-1.6892,0.6598,-126.4420,-25.3448,-22.9034,666.7130,-211.0625,-215.9765
111.205,0.5048,-1.6631,0.6161,-122.1542,-18.6005,-8.1635,666.7130,-211.0625,-215.9765
111.224,0.3871,-1.6954,0.5349,-143.1961,-14.8773,-9.2621,666.7130,-211.0625,-215.9765
111.244,0.4059,-1.7010,0.4694,-187.2787,-10.2310,-32.7988,709.7267,-268.7890,-368.0240
111.263,0.3425,-1.7768,0.2981,-250.0000,0.6104,-16.2125,709.7267,-268.7890,-368.0240
111.283,0.3867,-1.8892,0.0782,-250.0000,22.5677,-2.8763,709.7267,-268.7890,-368.0240
111.302,0.3368,-1.8923,-0.1244,-250.0000,20.2255,49.1028,709.7267,-268.7890,-368.0240
111.322,-0.0015,-2.0000,-0.2177,-250.0000,31.2653,102.2491,709.7267,-268.7890,-368.0240
111.341,0.0082,-2.0000,-0.1984,-250.0000,46.1578,119.8807,709.7267,-268.7890,-368.0240
111.361,-0.1813,-2.0000,-0.4185,-243.3701,79.0100,178.6652,715.1034,-227.2981,-673.8467
111.380,-0.4998,-2.0000,-0.2399,-250.0000,118.6371,243.9423,715.1034,-227.2981,-673.8467
