time_s,ax,ay,az,gx,gy,gz,mx,my,mz
106.066,-0.7450,-0.8779,-0.1849,-18.1885,-199.1119,81.2759,-172.0550,220.0823,-347.2903
106.085,-1.8505,-0.9507,-0.1177,141.7236,-250.0000,48.1491,-250.9135,187.6111,-177.9646
106.105,-1.2106,-0.9425,0.1014,-19.8059,-250.0000,-186.8286,-250.9135,187.6111,-177.9646
106.125,-1.1739,-1.3741,-0.0101,-4.8828,-250.0000,-142.2653,-250.9135,187.6111,-177.9646
106.144,-1.1083,-1.4590,0.0704,29.2053,-250.0000,-55.5573,-250.9135,187.6111,-177.9646
106.164,-1.1364,-1.5765,0.1009,48.6832,-250.0000,-54.5197,-250.9135,187.6111,-177.9646
106.183,-1.0400,-1.5923,0.1375,88.3560,-250.0000,-71.8231,-250.9135,187.6111,-177.9646
106.203,-0.6982,-1.6120,0.1169,135.6354,-250.0000,-97.3206,-250.9135,187.6111,-177.9646
106.222,-0.4803,-1.5648,0.1289,171.3409,-250.0000,-102.7908,-166.6782,88.3937,124.4025
106.242,-0.1714,-1.5110,0.1926,194.4046,-250.0000,-94.1849,-166.6782,88.3937,124.4025
106.261,-0.0304,-1.3640,0.3964,226.5625,-250.0000,-87.8448,-166.6782,88.3937,124.4025
106.281,0.1259,-1.2098,0.4363,243.5226,-250.0000,-84.2819,-166.6782,88.3937,124.4025
106.300,0.4401,-1.0333,0.3964,249.9924,-250.0000,-57.4188,-166.6782,88.3937,124.4025
106.320,0.5826,-0.9030,0.4298,249.9924,-250.0000,-68.1381,-166.6782,88.3937,124.4025
106.339,0.4379,-0.8450,0.3837,249.9924,-250.0000,-45.1736,-333.3565,-155.1400,195.2428
106.359,0.3234,-0.6121,0.3781,249.9924,-250.0000,-68.9011,-333.3565,-155.1400,195.2428
106.378,0.5026,-0.5859,0.4075,249.9924,-239.4943,-76.3550,-333.3565,-155.1400,195.2428
106.398,0.4250,-0.4647,0.4731,249.9924,-202.5681,-70.2896,-333.3565,-155.1400,195.2428
106.417,0.3588,-0.3494,0.5778,241.7450,-183.7616,-73.9059,-333.3565,-155.1400,195.2428
106.437,0.5175,-0.3292,0.6651,236.9919,-157.2113,-75.4623,-333.3565,-155.1400,195.2428
106.457,0.5358,-0.3085,0.7097,230.4611,-110.6873,-47.3251,-333.3565,-155.1400,195.2428
106.476,0.3455,-0.2368,0.5735,216.4078,-84.1217,-35.1639,-462.3977,-227.2981,-22.4616
106.496,0.3211,-0.3171,0.5108,223.9151,-84.7092,-70.7703,-462.3977,-227.2981,-22.4616
106.515,0.3480,-0.3668,0.4749,230.0644,-78.9948,-87.0972,-462.3977,-227.2981,-22.4616
106.535,0.2170,-0.3800,0.3774,221.2830,-74.6155,-91.0797,-462.3977,-227.2981,-22.4616
106.554,0.2094,-0.4369,0.3093,219.0018,-80.4596,-114.1281,-462.3977,-227.2981,-22.4616
106.574,0.2459,-0.4842,0.2868,219.8029,-83.9539,-124.8322,-462.3977,-227.2981,-22.4616
106.593,0.2043,-0.5422,0.2386,218.3685,-90.1489,-134.6359,-500.0347,-106.4332,-255.7162
106.613,0.1895,-0.5289,0.1805,224.1440,-90.8661,-154.7394,-500.0347,-106.4332,-255.7162
106.632,0.2120,-0.4527,0.1060,226.2726,-84.0378,-174.1486,-500.0347,-106.4332,-255.7162
106.652,0.1387,-0.4254,0.0513,215.9805,-74.1577,-201.1032,-500.0347,-106.4332,-255.7162
106.671,0.0787,-0.5027,-0.1019,202.4689,-46.9055,-238.0447,-500.0347,-106.4332,-255.7162
106.691,0.1142,-0.6484,-0.2288,198.4482,-47.5388,-250.0000,-500.0347,-106.4332,-255.7162
106.710,0.0743,-0.7682,-0.3770,228.4622,11.4288,-244.7891,-500.0347,-106.4332,-255.7162
106.730,-0.4495,-0.6793,-0.6337,202.9037,62.9959,-150.2609,-308.2651,104.6293,-423.3140
106.750,-1.0549,-0.0205,0.6708,173.8281,97.4655,-103.1876,-308.2651,104.6293,-423.3140
106.769,-1.1296,-2.0000,-2.0000,249.9924,139.7705,-250.0000,-308.2651,104.6293,-423.3140
106.789,0.6971,-0.2209,0.3019,249.9924,-174.9115,-64.9185,-308.2651,104.6293,-423.3140
106.808,-1.5422,-0.0417,-0.3223,93.8416,170.2957,181.0455,-308.2651,104.6293,-423.3140
106.828,-1.4343,0.2849,-0.6680,-153.9001,34.1263,22.4304,-308.2651,104.6293,-423.3140
106.847,-0.9159,-0.2483,-0.8054,64.0030,-22.9034,-117.2791,-84.2352,189.4151,-542.5330
106.867,-0.5698,-0.3434,-0.4202,138.0844,-27.0691,-85.1898,-84.2352,189.4151,-542.5330
106.886,-0.7174,-0.2767,-0.5126,76.9882,-11.4059,-13.9236,-84.2352,189.4151,-542.5330
106.906,-0.7198,-0.2968,-0.3718,68.5883,-9.1705,-49.7208,-84.2352,189.4151,-542.5330
106.925,-0.4700,-0.3948,-0.2133,47.5388,-19.2337,-33.7601,-84.2352,189.4151,-542.5330
106.945,-0.3445,-0.2734,-0.2146,-96.0693,73.9365,42.6788,-84.2352,189.4151,-542.5330
106.964,-0.3654,-0.2618,-0.4614,-65.2466,30.6168,-42.9230,-32.2603,209.2586,-526.9827
106.984,-0.1999,-0.4597,-0.3189,48.0194,-20.3552,-70.0989,-32.2603,209.2586,-526.9827
107.003,-0.3133,-0.4930,-0.1976,45.6619,-46.9055,-72.5250,-32.2603,209.2586,-526.9827
107.023,-0.4348,-0.4291,-0.2946,-15.7166,-71.2357,-68.2373,-32.2603,209.2586,-526.9827
107.042,-0.4302,-0.4663,-0.3759,8.1406,-71.3577,-72.3724,-32.2603,209.2586,-526.9827
107.062,-0.2849,-0.4995,-0.2646,23.1018,-63.4537,-73.9136,-32.2603,209.2586,-526.9827
107.082,-0.3415,-0.5488,-0.2240,-10.1776,-84.5871,-65.9637,-32.2603,209.2586,-526.9827
107.101,-0.4183,-0.5416,-0.2501,-27.0081,-86.1511,-63.5452,59.1439,232.7100,-456.1424
107.121,-0.4893,-0.5696,-0.3359,-17.0822,-101.0437,-115.4327,59.1439,232.7100,-456.1424
107.140,-0.3885,-0.5900,-0.2631,-48.1186,-141.9067,-170.7306,59.1439,232.7100,-456.1424
107.160,-0.2701,-0.7330,-0.1987,-56.8161,-112.2360,-158.8516,59.1439,232.7100,-456.1424
107.179,-0.4305,-0.7554,-0.2374,-48.4467,-82.6187,-103.5614,59.1439,232.7100,-456.1424
107.199,-0.6586,-0.5839,-0.1857,-46.3257,-119.9951,-100.8835,59.1439,232.7100,-456.1424
107.218,-0.5968,-0.6966,-0.1635,-52.0401,-107.6279,-112.2513,175.6394,285.0246,-364.5684
107.238,-0.5559,-0.7810,-0.1983,-92.2470,-87.5626,-88.8824,175.6394,285.0246,-364.5684
107.257,-0.6129,-0.8795,-0.2353,-107.7576,-77.3773,-47.5464,175.6394,285.0246,-364.5684
107.277,-0.7436,-0.9144,-0.2490,-72.3267,-42.1448,49.9344,175.6394,285.0246,-364.5684
107.296,-1.1738,-0.8089,-0.1118,-109.4818,-53.6652,126.7471,175.6394,285.0246,-364.5684
107.316,-1.2733,-0.8243,-0.2255,-91.8350,-27.4124,27.3209,175.6394,285.0246,-364.5684
107.335,-0.9882,-0.8160,-0.0032,-115.9134,-76.5076,18.4174,175.6394,285.0246,-364.5684
107.355,-0.8842,-0.8552,0.0446,-119.1940,-29.3503,24.4980,129.0412,342.7511,-330.0121
107.375,-0.8723,-0.7452,0.1014,-158.4930,-38.1012,29.7546,129.0412,342.7511,-330.0121
107.394,-1.0255,-0.9082,0.0358,-208.7555,-7.9498,55.5649,129.0412,342.7511,-330.0121
107.414,-0.9574,-0.8015,-0.0273,-239.3570,-11.6348,26.2070,129.0412,342.7511,-330.0121
107.433,-0.7293,-0.8409,-0.0267,-217.9108,-16.6855,-6.7978,129.0412,342.7511,-330.0121
107.453,-0.5637,-0.8759,-0.0166,-191.7572,-32.9742,6.7139,129.0412,342.7511,-330.0121
107.472,-0.4527,-0.8738,-0.1077,-184.6390,-20.2637,47.8745,64.5206,371.6143,-326.5565
107.492,-0.4293,-0.9671,-0.1519,-192.8635,-6.8893,75.8972,64.5206,371.6143,-326.5565
107.511,-0.3563,-1.0718,-0.1356,-206.2454,14.1449,64.6896,64.5206,371.6143,-326.5565
107.531,-0.5476,-1.3038,-0.3124,-193.5349,0.4501,92.8802,64.5206,371.6143,-326.5565
107.550,-0.6371,-1.1702,-0.1751,-191.1240,-11.3373,69.5114,64.5206,371.6143,-326.5565
107.570,-0.4951,-1.1329,-0.1951,-250.0000,31.4484,53.0090,64.5206,371.6143,-326.5565
107.589,-0.3164,-1.2850,-0.2578,-250.0000,17.9443,57.3120,64.5206,371.6143,-326.5565
107.609,-0.2257,-1.3124,-0.0249,-250.0000,32.4554,82.6797,-78.8585,368.0064,-368.0240
107.628,-0.4484,-1.1942,0.1674,-250.0000,86.9675,160.8658,-78.8585,368.0064,-368.0240
107.648,-0.6825,-1.0961,-0.2239,-250.0000,179.7867,188.4842,-78.8585,368.0064,-368.0240
107.667,-1.1942,-0.9012,-0.6211,-250.0000,228.8361,61.5692,-78.8585,368.0064,-368.0240
107.687,-0.7656,-0.9885,-0.4704,-211.6470,249.9924,-173.0194,-78.8585,368.0064,-368.0240
107.707,-0.6609,-1.0829,-0.0364,-231.9412,113.8916,-160.8505,-78.8585,368.0064,-368.0240
107.726,-0.9681,-1.4885,-0.0618,-224.2813,161.9492,-208.1680,-168.4705,339.1432,-471.6927
107.746,-0.4274,-1.1685,0.3334,-250.0000,98.3124,-250.0000,-168.4705,339.1432,-471.6927
107.765,0.2908,-1.4356,-0.1249,-237.5793,122.4747,-139.8468,-168.4705,339.1432,-471.6927
107.785,-0.5357,-1.5545,-0.4319,-250.0000,89.5157,17.1585,-168.4705,339.1432,-471.6927
107.804,-1.4954,-1.4772,-0.3507,-243.5074,207.4432,-6.5079,-168.4705,339.1432,-471.6927
107.824,-0.7742,-1.3463,0.0291,-240.4785,160.2173,-59.0057,-168.4705,339.1432,-471.6927
107.843,-1.0729,-1.6270,-0.4641,-250.0000,195.0989,-9.7351,-145.1714,294.0444,-584.0005
107.863,-1.0072,-1.5494,-0.3669,-243.0115,188.2401,-35.3775,-145.1714,294.0444,-584.0005
107.882,-0.9984,-1.6411,-0.5989,-182.9376,212.1429,-70.2286,-145.1714,294.0444,-584.0005
107.902,-1.1293,-1.7522,-0.1320,-137.0087,200.2106,-63.9725,-145.1714,294.0444,-584.0005
107.921,-1.2493,-1.6183,-0.3944,-167.7399,203.0182,-87.9288,-145.1714,294.0444,-584.0005
107.941,-1.2045,-1.5842,-0.6272,-196.9528,164.9399,-57.1747,-145.1714,294.0444,-584.0005
107.960,-1.1218,-1.5688,-0.8990,-118.7592,109.4284,-56.4194,-145.1714,294.0444,-584.0005
107.980,-0.9327,-1.5276,-0.7419,-31.4026,118.0725,-19.3024,-231.1989,164.1597,-680.7580
108.000,-0.9787,-1.2691,-0.5496,13.5422,145.0729,-13.6719,-231.1989,164.1597,-680.7580
108.019,-0.9703,-1.3569,-0.3790,25.0015,60.6308,4.1656,-231.1989,164.1597,-680.7580
108.039,-0.2314,-1.3187,-0.0082,-17.4484,19.6609,0.4807,-231.1989,164.1597,-680.7580
108.058,-0.4733,-1.2039,-0.2049,-55.9464,39.3066,78.6133,-231.1989,164.1597,-680.7580
108.078,-0.7357,-0.9373,-0.1949,-90.0574,-29.0298,158.0505,-231.1989,164.1597,-680.7580
108.097,-1.2252,-0.9538,-0.4844,-43.2053,68.5043,93.7805,-261.6669,90.1977,-603.0065
108.117,-0.9348,-0.8569,-0.2285,-59.7763,11.9629,24.4751,-261.6669,90.1977,-603.0065
108.136,-0.7822,-0.6126,-0.3113,6.5460,-13.9771,-66.5054,-261.6669,90.1977,-603.0065
108.156,-0.5151,-0.8274,-0.4349,23.7732,-73.4863,-97.9919,-261.6669,90.1977,-603.0065
108.175,-0.1198,-0.7383,-0.4128,34.8282,-119.6899,-54.4128,-261.6669,90.1977,-603.0065
108.195,-0.1521,-0.7324,-0.1153,31.3797,-127.5177,23.4680,-261.6669,90.1977,-603.0065
108.214,-0.4236,-0.6487,-0.0668,-30.4794,-117.9047,19.6304,-261.6669,90.1977,-603.0065
108.234,-0.4254,-0.7198,-0.1990,-55.1071,-106.7276,-22.2473,-241.9523,160.5518,-497.6099
108.253,-0.3998,-0.8383,-0.2485,-44.5480,-111.3129,-51.7731,-241.9523,160.5518,-497.6099
108.273,-0.4420,-0.7566,-0.2436,-37.2162,-122.5739,-35.7285,-241.9523,160.5518,-497.6099
108.292,-0.4105,-0.6970,-0.1696,-38.0783,-115.8524,-16.9220,-241.9523,160.5518,-497.6099
108.312,-0.4938,-0.7111,-0.1300,-42.8925,-124.8703,-20.5307,-241.9523,160.5518,-497.6099
108.332,-0.5666,-0.6987,-0.1200,-46.0510,-146.6827,-29.2130,-241.9523,160.5518,-497.6099
108.351,-0.5566,-0.7594,-0.1089,-37.2696,-147.7661,-21.1716,-211.4842,227.2981,-319.6452
108.371,-0.6326,-0.8209,-0.1234,-14.8239,-144.5999,15.2664,-211.4842,227.2981,-319.6452
108.390,-0.8314,-0.9096,-0.1200,-5.0735,-139.4348,59.8145,-211.4842,227.2981,-319.6452
108.410,-1.1146,-0.6891,-0.1130,4.8065,-155.2658,70.0378,-211.4842,227.2981,-319.6452
108.429,-1.7633,-0.8922,-0.3005,83.3054,-232.1548,37.8571,-211.4842,227.2981,-319.6452
108.449,-1.9492,-0.9542,-0.1238,69.1376,-250.0000,-91.6443,-211.4842,227.2981,-319.6452
108.468,-1.6116,-1.2362,-0.1573,-8.0948,-250.0000,-116.8289,-211.4842,227.2981,-319.6452
108.488,-1.5059,-1.4944,-0.0660,4.3259,-250.0000,-93.6127,-202.5230,221.8862,-110.5800
108.507,-1.4884,-1.6282,0.0100,39.0167,-250.0000,-83.1375,-202.5230,221.8862,-110.5800
108.527,-1.0960,-1.8218,-0.0985,61.7142,-250.0000,-75.7599,-202.5230,221.8862,-110.5800
108.546,-0.7928,-1.8943,-0.0565,123.0621,-250.0000,-56.4117,-202.5230,221.8862,-110.5800
108.566,-0.4411,-1.8126,0.0342,169.0445,-250.0000,-40.1001,-202.5230,221.8862,-110.5800
108.585,-0.0733,-1.6727,0.1148,198.3643,-250.0000,-43.6478,-202.5230,221.8862,-110.5800
108.605,0.2697,-1.5746,0.1492,229.9576,-250.0000,-42.9611,-179.2239,-7.2158,222.8878
108.625,0.4943,-1.3893,0.1338,249.9924,-250.0000,-32.2189,-179.2239,-7.2158,222.8878
108.644,0.6147,-1.0100,0.1325,249.9924,-250.0000,-28.0685,-179.2239,-7.2158,222.8878
108.664,0.7123,-0.8531,0.2232,249.9924,-250.0000,-50.6973,-179.2239,-7.2158,222.8878
108.683,0.4846,-0.6652,0.4178,249.9924,-250.0000,-100.0671,-179.2239,-7.2158,222.8878
108.703,0.5998,-0.6620,0.3373,249.9924,-250.0000,-111.1145,-179.2239,-7.2158,222.8878
108.722,0.6607,-0.4121,0.4645,249.9924,-250.0000,-133.8043,-405.0460,-256.1613,105.3966
108.742,0.7025,-0.4415,0.5139,249.9924,-236.9232,-131.6452,-405.0460,-256.1613,105.3966
108.761,0.5643,-0.5282,0.6038,249.9924,-180.7251,-114.6927,-405.0460,-256.1613,105.3966
108.781,0.5056,-0.6759,0.5605,249.9924,-134.2621,-100.9903,-405.0460,-256.1613,105.3966
108.800,0.5657,-0.7162,0.4357,249.9924,-100.6470,-79.8874,-405.0460,-256.1613,105.3966
108.820,0.4828,-0.6799,0.2484,249.9924,-64.4302,-44.4870,-405.0460,-256.1613,105.3966
108.839,0.3624,-0.7274,0.1308,249.9924,-60.9741,-48.7137,-405.0460,-256.1613,105.3966
108.859,0.3668,-0.7429,0.0168,249.9924,-70.3735,-79.0176,-500.0347,-211.0625,-193.5150
108.878,0.2517,-0.6372,-0.1312,249.9924,-91.2323,-110.4889,-500.0347,-211.0625,-193.5150
108.898,0.0890,-0.6185,-0.2457,249.9924,-128.4180,-181.6788,-500.0347,-211.0625,-193.5150
108.917,0.1920,-0.6243,-0.3481,249.9924,-162.9562,-250.0000,-500.0347,-211.0625,-193.5150
108.937,0.3929,-0.6661,-0.3176,234.4131,-166.2292,-250.0000,-500.0347,-211.0625,-193.5150
108.957,0.5829,-0.6641,-0.2996,227.8061,-99.2584,-250.0000,-500.0347,-211.0625,-193.5150
108.976,0.3516,-0.7170,-0.3634,225.7309,-35.4080,-250.0000,-336.9409,68.5502,-419.8583
108.996,-0.4966,-0.8257,-0.3060,198.0133,29.1595,-250.0000,-336.9409,68.5502,-419.8583
109.015,-0.8107,-1.1359,-0.6529,184.3109,94.4443,-208.1985,-336.9409,68.5502,-419.8583
109.035,-2.0000,0.6031,-1.7661,194.0613,199.8367,-24.6887,-336.9409,68.5502,-419.8583
109.054,1.7557,-2.0000,-1.7253,249.9924,-193.1381,-250.0000,-336.9409,68.5502,-419.8583
109.074,-0.1849,-0.8796,0.0007,249.9924,-30.3040,182.4188,-336.9409,68.5502,-419.8583
109.093,-1.8375,0.1935,-0.3267,-4.2725,155.8228,213.4247,-336.9409,68.5502,-419.8583
109.113,-1.4658,0.2259,-0.8055,-139.6790,45.6467,-29.3808,-62.7284,138.9044,-573.6336
109.132,-0.8496,-0.0779,-0.8923,118.7897,16.6321,-93.4601,-62.7284,138.9044,-573.6336
109.152,-0.6490,-0.2760,-0.4667,161.8118,19.4168,-34.2407,-62.7284,138.9044,-573.6336
109.171,-0.9643,-0.2953,-0.4977,85.9222,36.5295,44.0445,-62.7284,138.9044,-573.6336
109.191,-0.7001,-0.2122,-0.4213,69.4580,29.1443,7.2098,-62.7284,138.9044,-573.6336
109.210,-0.4215,-0.2220,-0.4200,-117.5613,85.8231,28.7018,-62.7284,138.9044,-573.6336
109.230,-0.4085,-0.2332,-0.6578,-85.2280,33.7753,8.8806,-35.8448,133.4925,-596.0952
109.250,-0.2161,-0.3464,-0.4919,26.0086,-22.4838,-55.9082,-35.8448,133.4925,-596.0952
109.269,-0.1270,-0.4888,-0.2653,37.6129,-70.7779,-88.6154,-35.8448,133.4925,-596.0952
109.289,-0.0889,-0.5226,-0.2563,3.1891,-46.7300,-57.9987,-35.8448,133.4925,-596.0952
109.308,-0.1771,-0.3885,-0.3806,-22.7585,-34.6603,-32.3563,-35.8448,133.4925,-596.0952
109.328,-0.1972,-0.3724,-0.4310,-30.0446,-45.0974,-35.1105,-35.8448,133.4925,-596.0952
109.347,-0.2090,-0.4528,-0.3921,7.1564,-48.3093,-48.7671,-35.8448,133.4925,-596.0952
109.367,-0.2876,-0.4849,-0.2100,32.5241,-76.9119,-74.0356,5.3767,171.3755,-570.1780
109.386,-0.4548,-0.5024,-0.2601,-28.7781,-114.6927,-110.7178,5.3767,171.3755,-570.1780
109.406,-0.4589,-0.5588,-0.3469,-27.6566,-141.7160,-135.0327,5.3767,171.3755,-570.1780
109.425,-0.4057,-0.6322,-0.1917,-6.7215,-160.6369,-152.1835,5.3767,171.3755,-570.1780
109.445,-0.3917,-0.6614,-0.0092,-24.2310,-145.7520,-140.9607,5.3767,171.3755,-570.1780
109.464,-0.3535,-0.7070,0.0037,-51.4221,-108.3755,-122.0093,5.3767,171.3755,-570.1780
109.484,-0.3513,-0.8041,-0.0864,-55.3970,-80.6198,-98.5031,93.1964,234.5139,-475.1483
109.503,-0.5049,-0.7941,-0.1059,-49.8734,-58.1665,-67.3523,93.1964,234.5139,-475.1483
109.523,-0.5797,-0.7076,-0.1116,-59.3414,-53.3524,-70.4880,93.1964,234.5139,-475.1483
109.542,-0.5505,-0.7341,-0.2246,-73.9594,-69.0765,-88.2568,93.1964,234.5139,-475.1483
109.562,-0.3463,-0.7910,-0.2014,-56.0150,-65.2771,-49.3088,93.1964,234.5139,-475.1483
109.582,-0.4773,-0.7378,-0.1160,-65.9637,-59.5551,46.7453,93.1964,234.5139,-475.1483
109.601,-0.8334,-0.6609,-0.1752,-112.2589,-24.3301,72.8683,93.1964,234.5139,-475.1483
109.621,-0.8721,-0.7551,-0.2407,-83.5724,-32.7606,17.0975,120.0800,283.2206,-421.5862
109.640,-0.9059,-0.7744,-0.1688,-77.7893,-76.6449,-43.6554,120.0800,283.2206,-421.5862
109.660,-0.8099,-0.7852,-0.0999,-96.0999,-78.0487,-20.2255,120.0800,283.2206,-421.5862
109.679,-0.8715,-0.8661,-0.1077,-91.2399,-58.6700,13.2370,120.0800,283.2206,-421.5862
109.699,-0.8743,-0.7642,-0.0067,-118.5455,-82.8018,-1.8768,120.0800,283.2206,-421.5862
109.718,-0.9799,-0.7839,0.0355,-145.8893,-70.0760,-18.4708,120.0800,283.2206,-421.5862
109.738,-1.0081,-0.8407,0.0893,-197.9065,-65.6281,-11.2457,53.7672,306.6720,-371.4796
109.757,-0.7631,-0.8203,0.0560,-241.8900,-59.3948,-26.8173,53.7672,306.6720,-371.4796
109.777,-0.6134,-0.9660,0.0731,-208.9996,-64.4455,33.9050,53.7672,306.6720,-371.4796
109.796,-0.5110,-0.9740,-0.0126,-173.5764,-14.3433,87.3489,53.7672,306.6720,-371.4796
109.816,-0.8369,-0.8543,0.0094,-162.7197,-20.6604,141.7389,53.7672,306.6720,-371.4796
109.835,-1.1326,-0.7850,0.0066,-159.3246,-31.4865,111.6409,53.7672,306.6720,-371.4796
109.855,-1.0092,-0.9558,-0.0947,-171.9818,-28.5721,60.6537,-60.9361,328.3195,-323.1009
109.875,-0.6906,-1.1512,0.0487,-166.1835,-8.4305,47.1802,-60.9361,328.3195,-323.1009
109.894,-0.5871,-1.3049,0.0817,-190.2847,17.4713,78.8269,-60.9361,328.3195,-323.1009
109.914,-0.6006,-1.2800,0.1037,-219.7342,62.2330,135.8566,-60.9361,328.3195,-323.1009
109.933,-0.5989,-1.1576,0.1024,-235.1151,94.9783,152.6871,-60.9361,328.3195,-323.1009
109.953,-0.5698,-1.1142,-0.0675,-250.0000,140.1901,148.6130,-60.9361,328.3195,-323.1009
109.972,-0.6270,-0.9814,-0.3336,-250.0000,116.6306,141.3269,-60.9361,328.3195,-323.1009
109.992,-0.9785,-0.9212,-0.4012,-250.0000,115.1352,40.5197,-227.6144,268.7890,-342.1068
110.011,-0.8643,-0.8697,-0.1592,-250.0000,113.3881,-7.6752,-227.6144,268.7890,-342.1068
110.031,-0.7285,-1.1158,-0.2220,-250.0000,177.0859,-60.9894,-227.6144,268.7890,-342.1068
110.050,-0.5391,-1.1214,-0.2098,-250.0000,131.4774,-77.1408,-227.6144,268.7890,-342.1068
110.070,-0.1658,-0.8644,-0.0075,-250.0000,177.1469,-66.8869,-227.6144,268.7890,-342.1068
110.089,-0.8126,-1.2229,0.1271,-235.1837,208.7555,-73.0209,-227.6144,268.7890,-342.1068
110.109,-0.5542,-1.2386,-0.1022,-236.0840,134.5825,-68.9545,-170.2627,265.1811,-355.9293
110.128,-0.7815,-1.4929,0.1575,-145.6299,158.9050,-123.2224,-170.2627,265.1811,-355.9293
110.148,-0.8675,-1.2827,0.0768,-203.2471,162.4832,-188.1714,-170.2627,265.1811,-355.9293
110.167,-0.3910,-1.7825,-0.3733,-209.5871,182.7774,-180.1834,-170.2627,265.1811,-355.9293
110.187,-0.6469,-1.7301,-0.2050,-216.2247,183.6929,-83.1833,-170.2627,265.1811,-355.9293
110.207,-0.9020,-1.8069,-0.4032,-226.1353,186.2793,-47.0047,-170.2627,265.1811,-355.9293
110.226,-0.7291,-1.7941,-0.2133,-246.1472,180.2750,-51.9791,-170.2627,265.1811,-355.9293
110.246,-1.1663,-1.8047,-0.2767,-250.0000,249.9924,8.5754,-121.8723,266.9851,-437.1365
110.265,-1.6830,-1.6177,-0.3926,-215.8813,222.1985,-79.7577,-121.8723,266.9851,-437.1365
110.285,-1.4887,-1.7123,-0.7711,-122.9248,236.2747,-151.1307,-121.8723,266.9851,-437.1365
110.304,-0.9235,-1.7836,-0.5250,-74.9817,73.5168,-114.0900,-121.8723,266.9851,-437.1365
110.324,-0.8163,-1.5945,-0.5177,-84.7473,82.2296,-62.9425,-121.8723,266.9851,-437.1365
110.343,-0.8875,-1.5789,-0.4775,-64.8804,63.5300,-19.3481,-121.8723,266.9851,-437.1365
110.363,-0.9440,-1.3883,-0.1686,-60.8215,35.7437,22.3694,-129.0412,187.6111,-564.9946
110.382,-1.1098,-1.2975,-0.3074,-55.1987,35.3241,-2.6703,-129.0412,187.6111,-564.9946
110.402,-0.7540,-1.3066,-0.2511,-22.6593,1.6022,-22.7051,-129.0412,187.6111,-564.9946
110.421,-0.6885,-1.3135,-0.3613,5.8746,8.6441,-22.9187,-129.0412,187.6111,-564.9946
110.441,-0.9078,-1.0264,-0.0869,-19.8593,-45.4941,-10.0021,-129.0412,187.6111,-564.9946
110.460,-0.3868,-1.1503,-0.2047,22.1252,-86.6165,67.1463,-129.0412,187.6111,-564.9946
110.480,-0.7343,-0.7153,0.1407,7.7362,-13.8550,82.1533,-129.0412,187.6111,-564.9946
110.500,-0.9078,-0.7173,-0.0542,-5.4321,-35.1868,85.5026,-141.5869,211.0625,-449.2312
110.519,-0.5710,-0.6536,-0.2214,15.2283,-62.7289,44.9753,-141.5869,211.0625,-449.2312
110.539,-0.7196,-0.6128,-0.0828,11.5280,-97.8012,5.5771,-141.5869,211.0625,-449.2312
110.558,-0.5172,-0.7298,-0.0956,-25.8713,-123.4436,-38.2462,-141.5869,211.0625,-449.2312
110.578,-0.2737,-0.8060,-0.2264,-37.3840,-107.9178,-52.1393,-141.5869,211.0625,-449.2312
110.597,-0.4632,-0.9004,-0.1357,-49.9878,-109.8022,4.6539,-141.5869,211.0625,-449.2312
110.617,-0.4941,-0.8285,-0.1465,-49.9039,-101.4099,36.1786,-166.6782,239.9258,-324.8287
110.636,-0.5262,-0.8566,-0.0166,-48.7366,-96.4890,28.7018,-166.6782,239.9258,-324.8287
110.656,-0.5076,-0.8551,-0.0275,-50.2319,-94.3222,31.0059,-166.6782,239.9258,-324.8287
110.675,-0.6251,-0.8193,-0.0144,-53.4439,-95.5963,47.2183,-166.6782,239.9258,-324.8287
110.695,-0.7196,-0.8663,-0.0276,-52.5131,-84.7702,56.8848,-166.6782,239.9258,-324.8287
110.714,-0.8618,-1.0429,-0.0791,-33.1726,-79.1626,76.9577,-166.6782,239.9258,-324.8287
110.734,-1.0800,-0.9717,-0.2124,-29.7775,-125.8926,120.6894,-220.4454,243.5337,-186.6037
110.753,-1.8769,-0.8100,-0.1973,121.1777,-223.7320,71.1441,-220.4454,243.5337,-186.6037
110.773,-1.7095,-0.8153,0.2059,52.5131,-250.0000,-90.6906,-220.4454,243.5337,-186.6037
110.792,-1.3464,-1.1600,-0.0931,-17.7002,-250.0000,-161.1176,-220.4454,243.5337,-186.6037
110.812,-1.1890,-1.3360,-0.1226,37.8342,-250.0000,-47.5998,-220.4454,243.5337,-186.6037
110.832,-1.5062,-1.3376,0.1344,36.4990,-250.0000,-21.3623,-220.4454,243.5337,-186.6037
110.851,-1.3892,-1.5505,-0.2282,19.9966,-250.0000,-38.0096,-220.4454,243.5337,-186.6037
110.871,-1.0375,-1.6836,-0.2278,89.2029,-250.0000,-78.0182,-166.6782,153.3360,93.3019
110.890,-0.6357,-1.6817,-0.0484,127.3270,-250.0000,-74.3103,-166.6782,153.3360,93.3019
110.910,-0.2683,-1.6786,0.0401,160.1105,-250.0000,-74.0738,-166.6782,153.3360,93.3019
110.929,0.0677,-1.5414,0.0793,203.4607,-250.0000,-64.4913,-166.6782,153.3360,93.3019
110.949,0.3515,-1.3403,0.1104,234.3445,-250.0000,-52.1545,-166.6782,153.3360,93.3019
110.968,0.5599,-1.0678,0.1408,249.9924,-250.0000,-54.8553,-166.6782,153.3360,93.3019
