time_s,ax,ay,az,gx,gy,gz,mx,my,mz
105.536,-1.0341,-1.1678,-0.2114,51.0864,-93.7042,-93.3914,227.6144,218.2783,-798.2492
105.555,-1.2007,-1.4548,0.0394,-24.8337,-102.2034,-107.6126,227.6144,218.2783,-798.2492
105.575,-1.0160,-1.5736,-0.1552,-47.9965,-100.4257,-123.3139,227.6144,218.2783,-798.2492
105.594,-1.3151,-1.7241,-0.1994,-124.6796,-112.7701,-44.2123,336.9409,238.1218,-706.6752
105.614,-0.2227,-1.7156,0.5365,-146.1182,-126.4191,-62.3703,336.9409,238.1218,-706.6752
105.633,-0.9536,-1.1096,0.2023,-87.4252,-162.9486,-99.2737,336.9409,238.1218,-706.6752
105.653,-0.9470,-0.9169,0.1912,-22.8424,-250.0000,-132.4158,336.9409,238.1218,-706.6752
105.672,-0.7547,-0.6251,0.3682,59.4635,-250.0000,-197.6089,336.9409,238.1218,-706.6752
105.692,-0.4514,-0.6388,0.8145,106.6589,-250.0000,-250.0000,336.9409,238.1218,-706.6752
105.711,0.1037,-0.8918,1.1100,162.7502,-250.0000,-226.6235,336.9409,238.1218,-706.6752
105.731,0.3173,-1.1793,1.4331,119.5068,-210.7162,-105.8502,437.3063,191.2190,-385.3021
105.750,0.0543,-1.1978,1.4043,-22.1786,-43.4875,24.6735,437.3063,191.2190,-385.3021
105.770,-0.2300,-1.2139,1.0639,-47.0047,90.2252,79.1931,437.3063,191.2190,-385.3021
105.790,-0.3447,-1.3201,0.8256,3.2349,141.8610,96.1914,437.3063,191.2190,-385.3021
105.809,-0.3638,-1.3615,0.7512,57.8995,138.6032,123.8251,437.3063,191.2190,-385.3021
105.829,-0.5073,-1.2714,0.7370,50.4150,109.0164,157.3334,437.3063,191.2190,-385.3021
105.848,-0.7310,-1.0545,0.8590,45.1736,89.3173,151.0773,338.7332,254.3574,-431.9530
105.868,-0.9609,-0.7380,0.9753,31.2576,29.6631,113.4949,338.7332,254.3574,-431.9530
105.887,-1.0370,-0.8224,0.9135,-3.8834,-9.5367,21.0266,338.7332,254.3574,-431.9530
105.907,-0.8948,-0.8781,0.8586,-81.7719,-90.4617,-53.8864,338.7332,254.3574,-431.9530
105.926,-0.6999,-1.2698,0.8635,-72.3419,-118.4006,-67.3447,338.7332,254.3574,-431.9530
105.946,-0.4984,-1.3358,0.8871,-56.4117,-92.6666,-55.0003,338.7332,254.3574,-431.9530
105.965,-0.3383,-1.2938,0.9703,14.6713,-52.2385,-24.9710,338.7332,254.3574,-431.9530
105.985,-0.3459,-1.1406,1.0052,33.4930,-9.4070,28.2974,347.6944,227.2981,-388.7578
106.004,-0.4105,-0.9604,0.9709,19.1879,16.3803,64.3005,347.6944,227.2981,-388.7578
106.024,-0.5596,-0.9846,0.8515,-4.4098,54.9622,63.1638,347.6944,227.2981,-388.7578
106.043,-0.6635,-0.9309,0.8102,-29.9149,46.1349,71.0831,347.6944,227.2981,-388.7578
106.063,-0.6980,-0.9017,0.8164,-7.7362,-2.5177,33.5541,347.6944,227.2981,-388.7578
106.083,-0.6163,-0.9829,0.8711,-5.8746,-44.1895,-11.2915,347.6944,227.2981,-388.7578
106.102,-0.5766,-1.0389,0.8736,-26.6418,-64.3463,-10.9177,297.5117,230.9060,-368.0240
106.122,-0.5470,-0.9966,0.8997,-27.1912,-55.8624,-10.7193,297.5117,230.9060,-368.0240
106.141,-0.5002,-1.0663,0.9427,-14.1449,-41.9006,-7.2098,297.5117,230.9060,-368.0240
106.161,-0.5734,-1.0464,0.9640,-19.4702,-26.5579,12.6648,297.5117,230.9060,-368.0240
106.180,-0.6285,-1.0056,0.9644,-21.7209,-25.8484,15.1443,297.5117,230.9060,-368.0240
106.200,-0.6046,-1.0070,0.9507,-17.2424,-35.2554,2.7008,297.5117,230.9060,-368.0240
106.219,-0.5415,-0.9995,0.9622,-7.4768,-42.0532,-1.7700,297.5117,230.9060,-368.0240
106.239,-0.5587,-1.0243,0.9595,-7.7286,-46.4706,5.1727,272.4203,205.6507,-357.6571
106.258,-0.5753,-0.9827,0.9620,-6.3400,-45.0974,2.7313,272.4203,205.6507,-357.6571
106.278,-0.5330,-0.9572,0.9759,-1.8463,-61.5845,-8.4381,272.4203,205.6507,-357.6571
106.297,-0.5621,-0.9493,0.9564,-18.1732,-116.2643,-39.9933,272.4203,205.6507,-357.6571
106.317,-0.6824,-0.9291,0.9325,-50.3082,-223.9761,-91.9037,272.4203,205.6507,-357.6571
106.336,-0.6316,-0.8974,0.8572,-64.0259,-250.0000,-191.9098,272.4203,205.6507,-357.6571
106.356,-0.2862,-0.8863,0.8396,-73.4406,-250.0000,-250.0000,327.9797,113.6490,-252.2606
106.375,0.1230,-0.8939,0.9410,-97.4655,-250.0000,-250.0000,327.9797,113.6490,-252.2606
106.395,0.7341,-1.0690,1.1450,-120.6436,-250.0000,-250.0000,327.9797,113.6490,-252.2606
106.415,1.2261,-1.3364,1.2659,-102.4704,-250.0000,-250.0000,327.9797,113.6490,-252.2606
106.434,1.1696,-1.4716,1.2863,-2.4414,-177.9480,-230.8960,327.9797,113.6490,-252.2606
106.454,0.8714,-1.4046,1.3091,63.2935,-132.8278,-144.8135,327.9797,113.6490,-252.2606
106.473,0.8100,-1.2848,1.3383,83.3817,-92.9718,-131.4468,419.3839,-187.6111,-164.1422
106.493,0.7917,-1.2121,1.2889,18.5089,-69.4275,-119.8044,419.3839,-187.6111,-164.1422
106.512,0.7500,-1.1760,1.2585,-53.9246,-43.8614,-121.0480,419.3839,-187.6111,-164.1422
106.532,0.6960,-1.1494,1.1652,-85.5179,-45.6238,-122.8256,419.3839,-187.6111,-164.1422
106.551,0.7574,-1.1611,1.1000,-65.8951,-58.8608,-140.8081,419.3839,-187.6111,-164.1422
106.571,0.8094,-1.1685,1.0893,-17.7155,-74.0356,-144.9814,419.3839,-187.6111,-164.1422
106.590,0.8206,-1.1919,1.1006,7.2098,-69.8318,-125.7095,419.3839,-187.6111,-164.1422
106.610,0.7478,-1.0334,1.0460,-31.8680,-71.0678,-113.8153,406.8383,-308.4760,-200.4262
106.629,0.7542,-1.0942,0.9514,-54.9393,-86.2274,-131.1569,406.8383,-308.4760,-200.4262
106.649,0.8449,-1.1167,0.9054,-56.1676,-106.6132,-137.6419,406.8383,-308.4760,-200.4262
106.668,1.0009,-1.1536,0.9169,-41.6260,-99.8383,-123.3368,406.8383,-308.4760,-200.4262
106.688,1.1116,-1.1469,0.9569,-41.7175,-65.4831,-103.5614,406.8383,-308.4760,-200.4262
106.708,1.1395,-1.0892,0.8698,-60.3104,-26.7334,-58.5556,406.8383,-308.4760,-200.4262
106.727,1.0482,-1.0488,0.7339,-84.7397,-1.1978,-21.3165,394.2926,-396.8697,-253.9884
106.747,0.8762,-0.9976,0.6694,-101.5549,-6.1493,-32.3029,394.2926,-396.8697,-253.9884
106.766,0.8715,-1.0869,0.6792,-89.2181,-5.3635,-46.6156,394.2926,-396.8697,-253.9884
106.786,0.8901,-1.0864,0.6396,-125.8240,-10.5972,-44.3649,394.2926,-396.8697,-253.9884
106.805,0.8265,-1.1513,0.4913,-156.1508,32.4249,-2.4033,394.2926,-396.8697,-253.9884
106.825,0.6232,-1.3741,0.4039,-203.8116,51.1093,27.4506,394.2926,-396.8697,-253.9884
106.844,0.5140,-1.6324,0.3624,-239.7690,83.6487,93.8263,394.2926,-396.8697,-253.9884
106.864,0.3646,-1.7565,0.3375,-250.0000,106.2775,155.3497,458.8132,-353.5748,-333.4677
106.883,0.0371,-1.7570,0.1511,-250.0000,155.7846,246.0861,458.8132,-353.5748,-333.4677
106.903,-0.2523,-1.7693,0.0878,-250.0000,176.3916,249.9924,458.8132,-353.5748,-333.4677
106.922,-0.6019,-1.7410,-0.0507,-250.0000,147.2015,249.9924,458.8132,-353.5748,-333.4677
106.942,-1.0346,-1.6603,-0.1670,-236.7477,183.5938,249.9924,458.8132,-353.5748,-333.4677
106.961,-1.1396,-1.5237,-0.2306,-228.9734,166.9159,249.9924,458.8132,-353.5748,-333.4677
106.981,-1.4037,-1.7173,-0.2025,-250.0000,196.2051,249.9924,532.2950,-92.0016,-622.0124
107.000,-1.4460,-2.0000,-0.3217,-250.0000,211.1511,249.9924,532.2950,-92.0016,-622.0124
107.020,-1.2363,-2.0000,-0.8323,-250.0000,187.2101,249.9924,532.2950,-92.0016,-622.0124
107.040,-1.1414,-2.0000,-0.9756,-250.0000,192.1234,249.9924,532.2950,-92.0016,-622.0124
107.059,-1.5110,-2.0000,-0.9223,-250.0000,232.3227,249.9924,532.2950,-92.0016,-622.0124
107.079,-2.0000,-2.0000,-0.5194,-248.3749,151.5961,249.9924,532.2950,-92.0016,-622.0124
107.098,-2.0000,-1.4066,0.3746,-250.0000,150.6424,249.9924,532.2950,-92.0016,-622.0124
107.118,-1.7917,-0.7384,1.0581,-250.0000,122.3755,249.9924,268.8358,75.7660,-841.4445
107.137,-1.8876,-1.1544,0.0723,-250.0000,-5.0049,249.9924,268.8358,75.7660,-841.4445
107.157,-2.0000,-1.1526,0.2233,-10.4675,10.3073,249.9924,268.8358,75.7660,-841.4445
107.176,-1.4145,-1.0225,1.7286,206.3599,-140.0528,9.0027,268.8358,75.7660,-841.4445
107.196,-0.8082,-1.2835,1.8987,-108.0475,-217.7811,102.2034,268.8358,75.7660,-841.4445
107.215,-0.3523,-1.1538,1.1987,-250.0000,-138.8321,238.2660,268.8358,75.7660,-841.4445
107.235,-0.6855,-0.8801,1.0159,-74.0585,-103.1952,210.8765,7.1690,108.2372,-796.5214
107.254,-0.6237,-0.7794,0.9883,19.3787,-146.4081,101.9745,7.1690,108.2372,-796.5214
107.274,-0.3367,-1.0000,1.4651,37.5519,-169.7464,72.6929,7.1690,108.2372,-796.5214
107.293,-0.5021,-1.1390,1.5096,95.2301,-168.1900,59.6008,7.1690,108.2372,-796.5214
107.313,-0.5461,-1.1138,1.4120,153.9688,-186.7905,28.1601,7.1690,108.2372,-796.5214
107.333,-0.4149,-0.7105,1.2250,133.5983,-165.3442,-12.7945,7.1690,108.2372,-796.5214
107.352,0.5803,-0.5593,1.1481,74.5773,-110.6796,-143.6234,-1.7922,149.7281,-753.3261
107.372,0.8616,-0.9119,0.9693,-37.0102,56.9305,-28.0838,-1.7922,149.7281,-753.3261
107.391,-0.0177,-0.4601,0.2590,-54.4891,103.9124,83.0154,-1.7922,149.7281,-753.3261
107.411,-0.2003,-0.6730,0.2141,214.2258,54.1458,-50.7965,-1.7922,149.7281,-753.3261
107.430,-0.2328,-1.0435,0.1387,-1.7319,39.4669,-117.8055,-1.7922,149.7281,-753.3261
107.450,-0.0644,-0.2637,-0.1365,19.0430,-3.9368,-44.9677,-1.7922,149.7281,-753.3261
107.469,-0.0977,-0.6309,-0.1567,249.9924,-41.9540,-72.4106,-1.7922,149.7281,-753.3261
107.489,-0.1245,-0.6053,0.0793,231.5140,-80.2383,-57.3578,94.9887,128.0807,-777.5155
107.508,-0.1649,-0.3700,0.1627,142.6392,-83.7784,-71.0983,94.9887,128.0807,-777.5155
107.528,-0.2081,-0.5184,0.1797,50.7660,-87.7380,-114.9063,94.9887,128.0807,-777.5155
107.547,-0.2860,-0.4658,-0.0159,30.1056,-72.6395,-108.8638,94.9887,128.0807,-777.5155
107.567,-0.4248,-0.7224,-0.2145,84.1446,-78.9108,-83.9310,94.9887,128.0807,-777.5155
107.586,-0.6325,-0.7410,-0.1773,91.3544,-89.8285,-72.9218,94.9887,128.0807,-777.5155
107.606,-0.7841,-0.9503,-0.1641,58.3496,-98.7625,-83.6868,227.6144,174.9834,-711.8586
107.625,-0.9036,-1.2641,-0.3250,12.6343,-83.8242,-106.2546,227.6144,174.9834,-711.8586
107.645,-1.0983,-1.5645,-0.3384,-45.1202,-88.4323,-99.5255,227.6144,174.9834,-711.8586
107.665,-1.4243,-1.5363,-0.2079,-34.8892,-137.3520,-73.2040,227.6144,174.9834,-711.8586
107.684,-1.1786,-1.4344,-0.1418,-7.6065,-200.9430,-125.4654,227.6144,174.9834,-711.8586
107.704,-0.7794,-1.2994,0.0872,-96.0922,-194.7327,-125.1984,227.6144,174.9834,-711.8586
107.723,-0.9457,-1.4559,0.0663,-142.0822,-212.7686,-149.0250,227.6144,174.9834,-711.8586
107.743,0.1757,-1.2648,0.5901,-55.8472,-250.0000,-182.7621,308.2651,165.9637,-641.0183
107.762,-0.9327,-0.9496,0.4822,33.0505,-250.0000,-111.5189,308.2651,165.9637,-641.0183
107.782,-0.2647,-0.5004,0.8536,136.4136,-250.0000,-176.6434,308.2651,165.9637,-641.0183
107.801,0.4352,-0.6868,1.3093,249.9924,-250.0000,-167.9764,308.2651,165.9637,-641.0183
107.821,0.2717,-0.9647,1.4648,198.2346,-103.4012,-0.2975,308.2651,165.9637,-641.0183
107.840,-0.2896,-0.9812,1.3236,1.9989,79.3304,104.8126,308.2651,165.9637,-641.0183
107.860,-0.4048,-0.7131,1.0484,-17.0670,137.4207,85.1746,353.0711,153.3360,-445.7755
107.879,-0.5407,-0.9183,0.8381,5.7678,123.4818,70.0607,353.0711,153.3360,-445.7755
107.899,-0.6118,-1.2290,0.6459,-39.0625,111.5417,37.7655,353.0711,153.3360,-445.7755
107.918,-0.6526,-1.1405,0.6072,-74.5544,66.0248,37.7197,353.0711,153.3360,-445.7755
107.938,-0.6044,-0.9298,0.6866,32.2342,-24.4827,76.3092,353.0711,153.3360,-445.7755
107.958,-0.6987,-0.7368,0.8568,84.0912,-60.6918,67.8177,353.0711,153.3360,-445.7755
107.977,-0.8069,-0.8181,0.8678,32.2418,-57.4875,28.6331,353.0711,153.3360,-445.7755
107.997,-0.7156,-0.8141,0.8842,-45.9824,-49.3088,-9.3155,320.8108,185.8072,-497.6099
108.016,-0.7097,-1.1171,0.8143,-88.8138,-19.5541,-19.8288,320.8108,185.8072,-497.6099
108.036,-0.6426,-1.1653,0.7816,-79.8874,1.8539,-8.5220,320.8108,185.8072,-497.6099
108.055,-0.5950,-1.0721,0.8079,-8.2397,3.4485,23.7656,320.8108,185.8072,-497.6099
108.075,-0.5751,-0.8790,0.8396,27.6566,-1.2665,43.0298,320.8108,185.8072,-497.6099
108.094,-0.6252,-0.7811,0.8367,40.7639,8.2932,40.1993,320.8108,185.8072,-497.6099
108.114,-0.6936,-0.8021,0.8154,-18.8141,6.9275,39.7491,315.4341,191.2190,-495.8821
108.133,-0.7463,-0.8857,0.7623,-49.3469,5.0735,23.8037,315.4341,191.2190,-495.8821
108.153,-0.7465,-0.9058,0.7632,-35.4538,-24.2767,-2.8915,315.4341,191.2190,-495.8821
108.172,-0.6877,-0.9786,0.8367,-15.1672,-48.5077,-23.0408,315.4341,191.2190,-495.8821
108.192,-0.5925,-0.9705,0.9106,-22.1939,-52.5894,-20.5231,315.4341,191.2190,-495.8821
108.211,-0.5522,-0.9606,0.9176,-25.6424,-37.0026,-10.0174,315.4341,191.2190,-495.8821
108.231,-0.5573,-0.9720,0.8870,-26.6342,-22.5220,-3.1281,315.4341,191.2190,-495.8821
108.250,-0.5966,-0.9639,0.9042,-17.4484,-16.2964,11.9781,313.6418,200.2388,-497.6099
108.270,-0.6113,-0.9327,0.8961,-5.1041,-31.0135,6.8207,313.6418,200.2388,-497.6099
108.290,-0.5199,-0.9420,0.8680,-3.5400,-36.0794,-2.4796,313.6418,200.2388,-497.6099
108.309,-0.5228,-0.9008,0.8480,-20.4544,-35.1257,6.3248,313.6418,200.2388,-497.6099
108.329,-0.5336,-0.8991,0.8688,-17.5400,-33.2947,7.5226,313.6418,200.2388,-497.6099
108.348,-0.5264,-0.9228,0.9199,-4.7226,-39.1922,6.1264,313.6418,200.2388,-497.6099
108.368,-0.5948,-0.9154,0.9724,-7.0572,-43.1519,8.5983,310.0573,193.0230,-459.5981
108.387,-0.6690,-0.8649,0.9801,-21.2097,-54.1763,-1.9684,310.0573,193.0230,-459.5981
108.407,-0.6973,-0.8655,0.9762,-28.5416,-81.4285,-18.9514,310.0573,193.0230,-459.5981
108.426,-0.7787,-0.9127,0.9592,-50.4303,-171.3638,-69.3665,310.0573,193.0230,-459.5981
108.446,-0.7855,-0.9653,0.9571,-63.2629,-250.0000,-152.5421,310.0573,193.0230,-459.5981
108.465,-0.5001,-0.9624,0.8943,-50.1556,-250.0000,-250.0000,310.0573,193.0230,-459.5981
108.485,-0.0566,-0.8663,0.8643,-49.4156,-250.0000,-250.0000,419.3839,57.7265,-323.1009
108.504,0.6446,-0.8483,1.0406,-73.7000,-250.0000,-250.0000,419.3839,57.7265,-323.1009
108.524,1.0766,-1.1126,1.2236,-78.0106,-250.0000,-250.0000,419.3839,57.7265,-323.1009
108.543,1.1262,-1.3185,1.3281,-78.3005,-206.7566,-250.0000,419.3839,57.7265,-323.1009
108.563,0.9441,-1.3184,1.2358,-11.8866,-115.6006,-150.7263,419.3839,57.7265,-323.1009
108.583,0.6990,-1.2257,1.1892,60.3333,-86.4868,-129.7760,419.3839,57.7265,-323.1009
108.602,0.6338,-1.1155,1.2335,51.6663,-90.8432,-109.5200,419.3839,57.7265,-323.1009
108.622,0.6380,-1.0453,1.3124,-10.2386,-72.3877,-126.9760,492.8658,-164.1597,-210.7931
108.641,0.5088,-1.1158,1.2985,-77.7740,-59.2117,-149.5590,492.8658,-164.1597,-210.7931
108.661,0.5996,-1.1661,1.1703,-127.8381,-68.9392,-181.8085,492.8658,-164.1597,-210.7931
108.680,0.6768,-1.1655,0.9872,-110.7254,-114.2426,-191.2460,492.8658,-164.1597,-210.7931
108.700,0.7489,-1.1488,0.9661,-53.5889,-160.2707,-195.9000,492.8658,-164.1597,-210.7931
108.719,0.8869,-1.2286,1.0458,-28.4576,-171.6232,-204.8798,492.8658,-164.1597,-210.7931
108.739,0.9184,-1.3293,1.0743,-49.3698,-136.9476,-165.7791,498.2425,-353.5748,-274.7221
108.758,0.9843,-1.2855,0.9879,-81.2836,-99.8840,-124.9771,498.2425,-353.5748,-274.7221
108.778,1.0231,-1.2054,0.8343,-92.4225,-75.2640,-84.4421,498.2425,-353.5748,-274.7221
108.797,1.1271,-1.1245,0.7323,-80.0629,-52.3376,-55.9006,498.2425,-353.5748,-274.7221
108.817,1.1151,-1.1151,0.7542,-80.0247,-32.4402,-45.7306,498.2425,-353.5748,-274.7221
108.836,1.0074,-1.2258,0.7559,-100.1587,4.8752,-0.5493,498.2425,-353.5748,-274.7221
108.856,0.8397,-1.2230,0.6400,-125.4044,35.1791,25.4974,498.2425,-353.5748,-274.7221
108.875,0.7318,-1.2686,0.5317,-160.5148,55.7480,47.2946,523.3338,-400.4776,-354.2015
108.895,0.6987,-1.3715,0.4321,-166.3895,80.1086,54.1611,523.3338,-400.4776,-354.2015
108.915,0.5658,-1.5388,0.3657,-177.6962,87.9593,98.5794,523.3338,-400.4776,-354.2015
108.934,0.3471,-1.6364,0.1838,-242.6910,149.8718,184.7076,523.3338,-400.4776,-354.2015
108.954,-0.1162,-1.7347,0.0759,-250.0000,180.9006,249.9924,523.3338,-400.4776,-354.2015
108.973,-0.3906,-1.7452,-0.0870,-250.0000,207.6187,249.9924,523.3338,-400.4776,-354.2015
108.993,-0.7390,-1.5695,-0.2530,-250.0000,177.4597,249.9924,612.9457,-212.8665,-558.0833
109.012,-0.9941,-1.4510,-0.1157,-215.5914,130.0278,249.9924,612.9457,-212.8665,-558.0833
109.032,-0.9996,-1.5621,-0.1991,-206.4819,185.0586,249.9924,612.9457,-212.8665,-558.0833
109.051,-1.1644,-2.0000,-0.2576,-250.0000,197.3190,249.9924,612.9457,-212.8665,-558.0833
109.071,-1.3942,-2.0000,-0.5602,-250.0000,218.3914,249.9924,612.9457,-212.8665,-558.0833
109.090,-1.3632,-2.0000,-0.6543,-250.0000,215.7440,249.9924,612.9457,-212.8665,-558.0833
109.110,-1.5536,-2.0000,-0.4657,-250.0000,249.9924,249.9924,612.9457,-212.8665,-558.0833
109.129,-1.4169,-2.0000,-0.5723,-250.0000,200.2258,249.9924,446.2675,-30.6672,-884.6398
109.149,-2.0000,-2.0000,-0.5510,-250.0000,198.3719,249.9924,446.2675,-30.6672,-884.6398
109.168,-1.8503,-1.5157,0.5340,-250.0000,180.6412,249.9924,446.2675,-30.6672,-884.6398
109.188,-2.0000,-0.6725,0.3702,-250.0000,-54.4357,249.9924,446.2675,-30.6672,-884.6398
109.208,-2.0000,-1.2968,-0.0095,-116.2033,87.0514,249.9924,446.2675,-30.6672,-884.6398
109.227,-1.5264,-1.0406,1.6099,-49.4156,-52.3834,161.5295,446.2675,-30.6672,-884.6398
109.247,-1.2542,-1.1974,0.8442,-90.5533,-174.9115,159.5993,77.0663,-1.8040,-936.4742
109.266,-0.8710,-1.2925,1.4557,1.0223,-250.0000,134.9640,77.0663,-1.8040,-936.4742
109.286,-0.3057,-1.0445,1.1711,-16.6168,-114.6088,153.5416,77.0663,-1.8040,-936.4742
109.305,-0.4692,-0.6385,0.9269,-115.1352,-120.1706,221.3593,77.0663,-1.8040,-936.4742
109.325,-0.9080,-0.7463,0.8991,91.9495,-169.5023,106.1172,77.0663,-1.8040,-936.4742
109.344,-0.4570,-0.9718,1.3156,30.2658,-223.1903,63.2553,77.0663,-1.8040,-936.4742
109.364,-0.2576,-0.9559,1.2399,-8.6212,-115.9439,95.3751,-1.7922,102.8253,-853.5392
109.383,-0.4516,-0.8878,1.2800,97.2977,-74.2950,90.0192,-1.7922,102.8253,-853.5392
109.403,-0.7076,-0.8286,1.1974,96.8552,-85.3882,10.5133,-1.7922,102.8253,-853.5392
109.422,-0.4100,-0.6252,0.9730,116.6229,-97.4579,-122.5281,-1.7922,102.8253,-853.5392
109.442,0.3231,-0.5941,0.6549,153.0762,-91.5909,-212.6465,-1.7922,102.8253,-853.5392
109.461,0.3660,-0.9124,0.3474,22.8729,-6.8817,-73.1506,-1.7922,102.8253,-853.5392
109.481,-0.0164,-0.6689,0.1654,11.9247,48.5764,-51.0559,-1.7922,102.8253,-853.5392
109.500,-0.2235,-0.7565,0.2078,144.1879,-17.0670,-82.5577,75.2740,155.1400,-851.8114
109.520,-0.0089,-0.6942,0.1996,130.8365,-37.2238,-121.5439,75.2740,155.1400,-851.8114
109.540,-0.0856,-0.7351,-0.0904,67.2150,-18.0893,-69.7937,75.2740,155.1400,-851.8114
109.559,-0.0668,-0.6082,-0.0391,111.6791,-28.6255,-49.9649,75.2740,155.1400,-851.8114
109.579,-0.2086,-0.4791,0.1041,180.4810,-78.7277,-78.8345,75.2740,155.1400,-851.8114
109.598,-0.2504,-0.5379,0.0851,113.4491,-102.2797,-90.3854,75.2740,155.1400,-851.8114
109.618,-0.2397,-0.5309,-0.0027,41.9998,-92.4301,-113.2355,229.4066,184.0032,-810.3439
109.637,-0.1141,-0.7402,-0.1776,31.5704,-76.9577,-121.8872,229.4066,184.0032,-810.3439
109.657,-0.4084,-0.8521,-0.2458,74.8672,-77.3697,-69.8395,229.4066,184.0032,-810.3439
109.676,-0.8518,-0.7656,-0.2842,76.1490,-85.8383,-74.6231,229.4066,184.0032,-810.3439
109.696,-0.8516,-1.0913,-0.1927,25.3754,-103.7064,-111.2442,229.4066,184.0032,-810.3439
109.715,-0.9200,-1.5005,-0.1824,-19.7144,-98.0453,-127.0981,229.4066,184.0032,-810.3439
109.735,-0.9677,-1.2670,0.0522,-25.4974,-117.9886,-91.8579,229.4066,184.0032,-810.3439
109.754,-0.9993,-1.5032,0.0240,-67.0242,-110.5804,-62.2940,333.3565,209.2585,-751.5983
109.774,-0.9303,-1.4497,-0.0453,-163.2767,-111.0916,-57.4646,333.3565,209.2585,-751.5983
109.793,-0.2640,-1.1516,0.4192,-133.0414,-163.4598,-85.6705,333.3565,209.2585,-751.5983
109.813,-0.9224,-1.0379,0.1758,-7.3318,-193.0313,-119.9417,333.3565,209.2585,-751.5983
109.833,-0.7274,-0.7798,0.2607,32.4173,-250.0000,-179.5349,333.3565,209.2585,-751.5983
109.852,-0.7103,-0.7828,0.6113,77.9572,-250.0000,-220.4285,333.3565,209.2585,-751.5983
109.872,0.3205,-0.7852,1.0015,143.4021,-250.0000,-240.1047,457.0210,221.8862,-532.1661
109.891,0.6404,-1.0537,1.3914,201.6296,-174.1714,-91.5604,457.0210,221.8862,-532.1661
109.911,-0.0953,-1.1429,1.3617,-28.8086,-4.5319,87.2269,457.0210,221.8862,-532.1661
109.930,-0.5782,-0.9597,1.0814,-64.0488,99.9146,79.8187,457.0210,221.8862,-532.1661
109.950,-0.7336,-1.1783,0.8473,1.8616,83.2825,57.8079,457.0210,221.8862,-532.1661
109.969,-0.4869,-1.2924,0.6581,30.7846,70.9152,36.9492,457.0210,221.8862,-532.1661
109.989,-0.5264,-1.3544,0.7269,30.8228,42.3203,66.9556,457.0210,221.8862,-532.1661
110.008,-0.6376,-0.8469,0.8860,39.5126,27.0081,77.5833,421.1762,239.9258,-490.6987
110.028,-0.7410,-0.9771,0.8915,26.8097,26.9241,61.6226,421.1762,239.9258,-490.6987
110.047,-1.0109,-0.9327,0.7900,-58.7387,17.7460,42.7399,421.1762,239.9258,-490.6987
110.067,-1.0028,-0.8629,0.7020,-63.8962,-17.6163,17.2119,421.1762,239.9258,-490.6987
110.086,-0.9324,-1.0663,0.6744,-53.0319,-56.7169,-20.9274,421.1762,239.9258,-490.6987
110.106,-0.8111,-1.1959,0.7024,-41.3666,-83.4427,-28.7476,421.1762,239.9258,-490.6987
110.125,-0.5833,-1.1630,0.8564,-16.1972,-77.0111,-28.0228,406.8383,268.7890,-494.1543
110.145,-0.4872,-1.1414,0.9725,0.3204,-33.8898,6.5308,406.8383,268.7890,-494.1543
110.165,-0.5557,-1.0083,0.9722,-8.1482,13.8168,48.3780,406.8383,268.7890,-494.1543
110.184,-0.6526,-0.9366,0.8751,-25.5051,35.8505,54.3900,406.8383,268.7890,-494.1543
110.204,-0.7621,-1.0329,0.8190,-24.7955,33.7143,42.3203,406.8383,268.7890,-494.1543
110.223,-0.8308,-1.0797,0.7993,-28.1372,-9.1705,25.7034,406.8383,268.7890,-494.1543
110.243,-0.7079,-1.0756,0.8062,-18.7302,-35.8734,-5.9891,370.9935,286.8285,-497.6099
110.262,-0.5833,-1.1235,0.8439,-2.6703,-46.2875,-3.0212,370.9935,286.8285,-497.6099
110.282,-0.5548,-1.0558,0.8765,1.5793,-31.0211,20.2560,370.9935,286.8285,-497.6099
110.301,-0.5778,-0.9874,0.8588,0.5341,-16.0294,25.7187,370.9935,286.8285,-497.6099
110.321,-0.5748,-0.9481,0.8324,-18.9743,1.8921,27.8625,370.9935,286.8285,-497.6099
110.340,-0.5778,-0.9507,0.7906,-27.5726,1.9302,34.8129,370.9935,286.8285,-497.6099
110.360,-0.6282,-0.9282,0.7739,-15.8463,-6.2866,33.0582,370.9935,286.8285,-497.6099
110.379,-0.6104,-0.9185,0.8105,-7.7972,-16.7465,25.4822,335.1487,301.2602,-480.3318
110.399,-0.6177,-0.8842,0.7783,-18.7836,-17.4255,24.9557,335.1487,301.2602,-480.3318
110.418,-0.6594,-0.8618,0.7988,-35.0800,-25.0854,18.6386,335.1487,301.2602,-480.3318
110.438,-0.6398,-0.8903,0.8309,-23.0637,-41.5573,1.0986,335.1487,301.2602,-480.3318
110.458,-0.5928,-0.8860,0.8517,-17.0364,-51.7731,-4.8141,335.1487,301.2602,-480.3318
110.477,-0.5948,-0.8997,0.8668,-10.6888,-49.0952,0.0076,335.1487,301.2602,-480.3318
110.497,-0.5916,-0.8969,0.8984,-11.9247,-42.0914,2.1973,306.4729,294.0443,-445.7755
110.516,-0.5807,-0.9044,0.8979,-8.7814,-36.7813,6.0730,306.4729,294.0443,-445.7755
110.536,-0.5833,-0.8861,0.8965,-7.5760,-36.6135,12.1307,306.4729,294.0443,-445.7755
