time_s,ax,ay,az,gx,gy,gz,mx,my,mz
30.255,0.3797,-0.7490,0.9102,12.1078,-96.9696,186.5921,319.0186,-9.0198,297.1837
30.275,0.4728,-0.7191,0.9966,37.2162,-74.9969,195.1904,319.0186,-9.0198,297.1837
30.294,0.3658,-0.6647,0.6943,46.8445,-76.0803,196.5179,319.0186,-9.0198,297.1837
30.314,0.2489,-0.6783,0.5687,3.0289,-137.4741,198.8754,319.0186,-9.0198,297.1837
30.333,0.7741,-0.6218,1.2371,-77.5146,-184.7229,215.5151,342.3177,-36.0791,281.6334
30.353,0.3334,-0.7127,0.5496,58.4030,-141.4719,166.8777,342.3177,-36.0791,281.6334
30.373,0.5906,-0.7042,0.7668,-16.1896,-136.1923,176.4450,342.3177,-36.0791,281.6334
30.392,0.6357,-0.7417,0.9128,-22.6746,-125.6332,187.9501,342.3177,-36.0791,281.6334
30.412,0.7244,-1.0652,1.3711,19.0506,-46.5851,191.2689,342.3177,-36.0791,281.6334
30.431,0.5107,-0.6413,0.6022,69.2520,14.1373,195.6024,342.3177,-36.0791,281.6334
30.451,0.5434,-0.6561,0.7384,31.8375,-31.0593,200.9430,344.1099,-77.5700,245.3493
30.470,0.6597,-0.6544,0.9059,30.7236,-10.0250,203.0640,344.1099,-77.5700,245.3493
30.490,0.3840,-0.4772,0.4798,-14.5416,-7.0572,180.5496,344.1099,-77.5700,245.3493
30.509,0.5493,-0.8276,0.8585,-31.0822,-63.1485,189.2624,344.1099,-77.5700,245.3493
30.529,0.5922,-0.8469,0.8844,22.8806,-67.9245,169.2123,344.1099,-77.5700,245.3493
30.548,0.6180,-0.7879,0.7854,24.7650,-66.9403,185.3409,344.1099,-77.5700,245.3493
30.568,0.7537,-0.7186,1.3973,12.5198,47.0047,249.9924,344.1099,-77.5700,245.3493
30.587,0.3600,-0.5752,0.4415,34.2484,81.5582,245.7428,354.8633,-59.5305,241.8937
30.607,0.5052,-0.6425,0.8186,-3.7689,-17.2272,223.3047,354.8633,-59.5305,241.8937
30.626,0.5094,-0.8290,0.9580,26.7944,-15.6250,202.4918,354.8633,-59.5305,241.8937
30.646,0.4030,-0.7725,0.6831,57.6019,-12.9852,203.1555,354.8633,-59.5305,241.8937
30.666,0.5376,-0.7225,0.9326,59.8221,-33.3328,189.6439,354.8633,-59.5305,241.8937
30.685,0.4710,-0.8505,1.1143,64.4226,1.0529,186.5997,354.8633,-59.5305,241.8937
30.705,0.4865,-0.7925,0.9801,99.6628,53.3295,194.2291,358.4478,-12.6277,255.7162
30.724,0.4094,-0.5842,0.6104,106.3385,59.7992,189.5218,358.4478,-12.6277,255.7162
30.744,0.3744,-0.6592,0.6597,60.3333,23.3002,190.4678,358.4478,-12.6277,255.7162
30.763,0.3605,-0.7379,0.8281,66.2079,15.3503,191.7114,358.4478,-12.6277,255.7162
30.783,0.3303,-0.5914,0.7247,83.0994,-2.5787,195.5719,358.4478,-12.6277,255.7162
30.802,0.2897,-0.6279,0.7906,51.6357,-23.3612,198.8220,358.4478,-12.6277,255.7162
3878157.750,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24.836,-0.0276,0.0750,0.7895,2.6073,0.0000,-13.3285,-141.5972,178.5913,0.0000
24.728,-0.0850,0.0814,0.8956,-8.3765,5.3555,10.5209,-141.8452,11.1605,0.0000
25.003,-0.0229,0.0632,0.9729,9.4147,7.6292,9.0633,-173.5972,178.5679,0.0000
24.767,-0.1932,-0.1289,0.5488,-16.3865,17.1664,11.5001,-173.5972,176.5835,0.0000
24.786,-0.0968,0.0312,0.8850,-25.7645,22.8271,-29.4941,-141.5659,146.5835,0.0000
25.026,-0.0092,0.0626,0.9331,-25.2228,11.2152,-25.0084,-159.5093,203.8467,34.5250
24.826,-0.0197,0.2068,0.6438,10.0774,5.0030,-32.0740,-159.5005,202.3467,34.5245
25.100,-0.1309,0.0454,0.8907,-6.0027,18.5227,-8.3694,-159.0093,138.8154,34.5558
24.609,-0.2584,0.0317,0.8975,6.9504,4.1485,9.7121,-143.5093,12.6135,34.5558
24.628,-0.2629,0.0105,0.9277,-6.0344,10.8566,-3.7860,-155.5005,201.3154,32.5562
25.160,-0.1860,0.0317,0.8224,-7.2698,9.0321,2.6779,-141.5015,12.7404,34.5562
25.179,-0.1996,0.0446,0.9233,-4.7529,2.1645,0.5607,-159.5015,139.8467,34.5562
25.191,-0.2218,0.0978,0.8102,-7.9536,-4.0894,5.2277,-144.3403,221.7534,38.0119
24.706,-0.2188,0.0573,0.9386,-7.6981,-10.0861,0.0000,152.3401,221.3862,36.0041
25.238,-0.2003,0.0439,0.9415,3.5172,-4.5166,1.7319,-152.3403,221.8862,38.0119
25.257,-0.1808,-0.0100,0.9318,20.8969,1.3046,7.8125,-152.3403,221.8862,38.0119
25.277,-0.2474,0.1256,0.9150,33.8287,11.0931,7.6523,-152.3403,221.8862,38.0119
25.296,-0.2164,0.1127,0.8884,21.1639,-3.1281,4.3640,-152.3403,221.8862,38.0119
25.316,-0.1691,0.0612,0.8871,11.1160,-14.5950,2.4261,-186.3929,209.2585,19.0059
25.335,-0.1775,0.0714,0.8795,14.1220,-8.1253,-9.9182,-186.3929,209.2585,19.0059
25.355,-0.1417,0.0943,0.8851,12.2986,-0.8240,-11.1923,-186.3929,209.2585,19.0059
25.375,-0.1487,0.1130,0.8985,11.1008,4.2877,-4.0512,-186.3929,209.2585,19.0059
25.394,-0.1597,0.1053,0.8994,5.9280,3.6316,1.3809,-186.3929,209.2585,19.0059
25.414,-0.1707,0.0923,0.8770,1.8997,0.9003,-0.8545,-186.3929,209.2585,19.0059
25.433,-0.1265,0.0796,0.8710,4.1962,0.7553,-8.9798,-189.9773,187.6111,1.7278
25.453,-0.1640,0.1163,0.8890,5.0278,2.4643,-0.7095,-189.9773,187.6111,1.7278
25.472,-0.1523,0.0875,0.8995,6.7749,2.8152,4.8447,-189.9773,187.6111,1.7278
25.492,-0.1665,0.1018,0.8796,10.7422,10.1318,-3.6697,-189.9773,187.6111,1.7278
25.511,-0.2040,0.1514,0.8848,5.1651,6.6147,-8.6670,-189.9773,187.6111,1.7278
25.531,-0.1716,0.1095,0.8707,-1.5335,-2.6245,-10.2081,-189.9773,187.6111,1.7278
25.550,-0.1851,0.1290,0.8652,-1.1597,-4.5929,-5.8899,-189.9773,187.6111,1.7278
25.570,-0.1636,0.1133,0.8560,-1.7471,-2.1133,-1.5793,-197.1463,209.2585,-32.8284
25.589,-0.1817,0.1285,0.8668,-5.9052,-6.0501,3.2196,-197.1463,209.2585,-32.8284
25.609,-0.1888,0.1165,0.8695,-8.4229,-12.7411,1.5640,-197.1463,209.2585,-32.8284
25.628,-0.1812,0.1213,0.8637,-13.4506,-18.5013,-0.0153,-197.1463,209.2585,-32.8284
25.648,-0.1619,0.1221,0.8655,-14.8087,-19.8975,-3.1128,-197.1463,209.2585,-32.8284
25.667,-0.1503,0.1025,0.8759,-14.3890,-19.4321,-4.7455,-197.1463,209.2585,-32.8284
25.687,-0.1610,0.1071,0.8934,-14.3738,-16.3727,-2.0828,-215.0687,209.2585,5.1834
25.707,-0.1472,0.0972,0.9053,-15.9454,-18.5776,-2.6245,-215.0687,209.2585,5.1834
25.726,-0.1437,0.0941,0.9048,-14.6866,-16.0904,-7.7667,-215.0687,209.2585,5.1834
25.746,-0.1417,0.0934,0.9008,-14.9002,-14.3814,-4.8981,-215.0687,209.2585,5.1834
25.765,-0.1384,0.1068,0.9025,-15.9225,-14.8544,-4.2877,-215.0687,209.2585,5.1834
25.785,-0.1398,0.0964,0.9003,-14.6866,-16.6855,-0.4425,-215.0687,209.2585,5.1834
25.804,-0.1451,0.0870,0.9014,-13.7405,-16.9678,-0.3510,-215.0687,209.2585,5.1834
25.824,-0.1138,0.0980,0.9162,-13.6642,-14.2593,-3.7384,-188.1851,182.1992,3.4556
25.843,-0.1287,0.1073,0.9269,-13.7100,-14.0686,-3.2196,-188.1851,182.1992,3.4556
25.863,-0.1162,0.0790,0.9324,-14.7324,-15.9149,-2.7313,-188.1851,182.1992,3.4556
25.882,-0.1093,0.0632,0.9437,-11.1771,-13.7482,-3.5858,-188.1851,182.1992,3.4556
25.902,-0.1021,0.0704,0.9422,-10.0021,-12.7411,-5.2032,-188.1851,182.1992,3.4556
25.921,-0.1158,0.0952,0.9341,-10.5286,-13.1302,-2.0218,-188.1851,182.1992,3.4556
25.941,-0.1215,0.0843,0.9337,-8.3923,-14.8773,-2.2964,-182.8084,155.1400,32.8284
25.960,-0.1054,0.0862,0.9429,-8.2932,-15.0070,-3.7613,-182.8084,155.1400,32.8284
25.980,-0.0776,0.0754,0.9355,-7.7209,-13.7939,-0.1831,-182.8084,155.1400,32.8284
26.000,-0.0953,0.0780,0.9470,-6.3858,-12.5504,3.5706,-182.8084,155.1400,32.8284
26.019,-0.1025,0.0804,0.9500,-6.3248,-11.9247,5.5466,-182.8084,155.1400,32.8284
26.039,-0.0916,0.0801,0.9604,-7.8659,-11.3831,2.8458,-182.8084,155.1400,32.8284
26.058,-0.0662,0.0766,0.9723,-7.7057,-9.4986,0.6104,-182.8084,155.1400,32.8284
26.078,-0.0535,0.0566,0.9780,-4.2267,-6.6452,3.6087,-175.6394,165.9637,25.9172
26.097,-0.0710,0.0770,0.9764,0.5188,-1.3428,6.8893,-175.6394,165.9637,25.9172
26.117,-0.0648,0.0840,0.9758,1.4191,5.8899,2.1057,-175.6394,165.9637,25.9172
26.136,-0.0646,0.0771,0.9723,-0.0305,2.7084,0.1755,-175.6394,165.9637,25.9172
26.156,-0.0569,0.0695,0.9808,3.7689,0.6485,1.0986,-175.6394,165.9637,25.9172
26.175,-0.0610,0.0645,0.9621,7.2556,6.0349,0.3128,-175.6394,165.9637,25.9172
26.195,-0.0598,0.0959,0.9518,6.5765,9.5673,-2.2430,-179.2239,140.7083,15.5503
26.214,-0.0551,0.1019,0.9561,6.6147,9.0637,-1.4038,-179.2239,140.7083,15.5503
26.234,-0.0761,0.0970,0.9591,8.1863,7.7591,-0.7248,-179.2239,140.7083,15.5503
26.253,-0.0972,0.0931,0.9615,7.3013,8.5526,-3.6621,-179.2239,140.7083,15.5503
26.273,-0.0947,0.0925,0.9631,9.0485,12.2375,-2.5635,-179.2239,140.7083,15.5503
26.292,-0.0891,0.1006,0.9501,11.4899,19.5160,-5.3558,-179.2239,140.7083,15.5503
26.312,-0.0934,0.1200,0.9373,9.7885,17.6392,-6.5689,-179.2239,140.7083,15.5503
26.332,-0.0856,0.1056,0.9061,8.8043,20.2179,-5.7983,-197.1463,162.3558,-1.7278
26.351,-0.1005,0.1187,0.9011,10.8414,21.0495,-4.1122,-197.1463,162.3558,-1.7278
26.371,-0.1008,0.1238,0.9147,10.8032,18.2266,-5.6992,-197.1463,162.3558,-1.7278
26.390,-0.1144,0.1230,0.9058,9.8877,14.9002,-5.7373,-197.1463,162.3558,-1.7278
26.410,-0.1098,0.1159,0.8814,9.5444,17.8680,-6.7596,-197.1463,162.3558,-1.7278
26.429,-0.1396,0.1361,0.8821,7.7133,20.1035,-6.9427,-197.1463,162.3558,-1.7278
26.449,-0.1331,0.1368,0.8819,7.0343,22.1558,-7.6447,-198.9385,178.5914,-13.8225
26.468,-0.1403,0.1316,0.8749,10.0479,25.4440,-5.8136,-198.9385,178.5914,-13.8225
26.488,-0.1490,0.1365,0.8671,8.2321,26.1459,-7.2174,-198.9385,178.5914,-13.8225
26.507,-0.1437,0.1417,0.8529,7.1030,25.5051,-9.6512,-198.9385,178.5914,-13.8225
26.527,-0.1572,0.1397,0.8406,7.7820,25.3296,-7.8659,-198.9385,178.5914,-13.8225
26.546,-0.1616,0.1351,0.8377,6.4850,24.3835,-5.9891,-198.9385,178.5914,-13.8225
26.566,-0.1669,0.1355,0.8378,4.6387,21.0724,-5.7297,-236.5755,212.8665,-36.2841
26.585,-0.1547,0.1357,0.8308,5.7755,21.0876,-6.3400,-236.5755,212.8665,-36.2841
26.605,-0.1313,0.1248,0.8379,3.7994,15.4419,-6.8588,-236.5755,212.8665,-36.2841
26.625,-0.1448,0.1301,0.8278,5.1422,12.9776,-5.0278,-236.5755,212.8665,-36.2841
26.644,-0.1673,0.1271,0.8331,4.2648,14.3433,-7.6828,-236.5755,212.8665,-36.2841
26.664,-0.1873,0.1345,0.8292,4.0817,16.2430,-9.8267,-236.5755,212.8665,-36.2841
26.683,-0.1918,0.1423,0.8199,3.4714,11.2305,-11.1542,-236.5755,212.8665,-36.2841
26.703,-0.1732,0.1415,0.8045,4.3182,9.4681,-11.9324,-243.7445,263.3771,-57.0178
26.722,-0.1700,0.1422,0.8012,4.6997,2.3575,-11.9171,-243.7445,263.3771,-57.0178
26.742,-0.1689,0.1428,0.8042,5.2567,1.1139,-11.6959,-243.7445,263.3771,-57.0178
26.761,-0.1843,0.1539,0.8151,3.9215,1.2970,-8.3084,-243.7445,263.3771,-57.0178
26.781,-0.1863,0.1497,0.8168,2.3651,1.7166,-7.1640,-243.7445,263.3771,-57.0178
26.800,-0.2044,0.1452,0.8063,3.0136,7.2861,-6.8207,-243.7445,263.3771,-57.0178
26.820,-0.1670,0.1391,0.8114,3.2578,8.2092,-8.3160,-232.9911,252.5534,-67.3847
26.839,-0.1644,0.1474,0.8318,5.0354,8.0795,-7.4692,-232.9911,252.5534,-67.3847
26.859,-0.1709,0.1334,0.8253,6.0806,12.0316,-7.8964,-232.9911,252.5534,-67.3847
26.878,-0.1883,0.1446,0.8091,4.8676,14.9841,-9.0027,-232.9911,252.5534,-67.3847
26.898,-0.1841,0.1460,0.8077,5.0049,14.7018,-10.2081,-232.9911,252.5534,-67.3847
26.917,-0.1819,0.1470,0.8027,5.2109,11.5891,-10.5362,-232.9911,252.5534,-67.3847
26.937,-0.1828,0.1417,0.7916,6.5994,13.3438,-13.6566,-232.9911,252.5534,-67.3847
26.957,-0.1995,0.1506,0.7759,7.1564,11.9324,-15.2740,-256.2902,286.8285,-65.6569
26.976,-0.2088,0.1546,0.7709,6.0043,10.3455,-16.2277,-256.2902,286.8285,-65.6569
26.996,-0.2175,0.1403,0.7477,5.2795,10.8185,-16.1362,-256.2902,286.8285,-65.6569
27.015,-0.2300,0.1455,0.7322,3.6469,12.0697,-14.4730,-256.2902,286.8285,-65.6569
27.035,-0.2484,0.1479,0.7323,2.3651,14.0915,-12.5198,-256.2902,286.8285,-65.6569
27.054,-0.2691,0.1621,0.7298,2.0828,19.2719,-12.2910,-256.2902,286.8285,-65.6569
27.074,-0.2653,0.1590,0.7296,1.2589,19.3939,-11.1465,-250.9135,299.4562,-81.2072
27.093,-0.2690,0.1661,0.7228,0.7019,16.5634,-10.7803,-250.9135,299.4562,-81.2072
27.113,-0.2502,0.1500,0.7264,0.5341,15.0299,-10.9787,-250.9135,299.4562,-81.2072
27.132,-0.2642,0.1591,0.7341,-0.3128,11.3831,-8.8272,-250.9135,299.4562,-81.2072
27.152,-0.2609,0.1498,0.7379,-0.5188,8.0795,-8.8120,-250.9135,299.4562,-81.2072
27.171,-0.2585,0.1467,0.7352,-1.7776,9.5139,-8.8120,-250.9135,299.4562,-81.2072
27.191,-0.2549,0.1390,0.7234,-1.9531,7.1793,-7.8354,-250.9135,299.4562,-81.2072
27.210,-0.2706,0.1487,0.7277,-1.8158,5.6305,-8.2321,-252.7057,315.6918,-103.6687
27.230,-0.2584,0.1443,0.7138,-2.3346,4.4098,-9.7198,-252.7057,315.6918,-103.6687
27.250,-0.2785,0.1542,0.7134,-4.5700,-0.6104,-9.2010,-252.7057,315.6918,-103.6687
27.269,-0.2585,0.1453,0.7159,-4.7302,-5.2414,-9.2239,-252.7057,315.6918,-103.6687
27.289,-0.2656,0.1520,0.7119,-6.4392,-7.9498,-8.6975,-252.7057,315.6918,-103.6687
27.308,-0.2725,0.1508,0.7110,-9.1629,-11.5891,-7.7133,-252.7057,315.6918,-103.6687
27.328,-0.2732,0.1409,0.7257,-9.9792,-15.7166,-10.8261,-252.7057,304.8681,-82.9350
27.347,-0.2476,0.1319,0.7425,-8.4457,-16.7465,-12.3367,-252.7057,304.8681,-82.9350
27.367,-0.2579,0.1346,0.7516,-9.4910,-17.7002,-9.9258,-252.7057,304.8681,-82.9350
27.386,-0.2642,0.1312,0.7602,-10.4904,-16.9907,-8.5297,-252.7057,304.8681,-82.9350
27.406,-0.2520,0.1121,0.7656,-8.0261,-10.8643,-9.5367,-252.7057,304.8681,-82.9350
27.425,-0.2545,0.1183,0.7636,-6.1874,-6.7902,-9.3384,-252.7057,304.8681,-82.9350
27.445,-0.2548,0.1232,0.7816,-4.6997,-3.7766,-9.4986,-249.1212,308.4760,-72.5681
27.464,-0.2521,0.1198,0.7720,-2.2736,-3.4332,-10.7803,-249.1212,308.4760,-72.5681
27.484,-0.2582,0.1220,0.7639,-2.9221,-4.7760,-10.4141,-249.1212,308.4760,-72.5681
27.503,-0.2612,0.1253,0.7492,-3.5172,-4.1122,-9.2850,-249.1212,308.4760,-72.5681
27.523,-0.2631,0.1256,0.7543,-3.0670,-3.7308,-9.5291,-249.1212,308.4760,-72.5681
27.542,-0.2780,0.1267,0.7469,-2.8687,-5.5695,-8.6060,-249.1212,308.4760,-72.5681
27.562,-0.2787,0.1249,0.7422,-3.4561,-7.2098,-7.9956,-249.1212,308.4760,-72.5681
27.582,-0.2706,0.1258,0.7591,-4.3564,-6.8436,-8.3008,-243.7445,288.6325,-81.2072
27.601,-0.2737,0.1182,0.7649,-3.6545,-3.4103,-7.8278,-243.7445,288.6325,-81.2072
27.621,-0.2870,0.1255,0.7663,-3.1586,-2.0218,-7.2021,-243.7445,288.6325,-81.2072
27.640,-0.2678,0.1143,0.7702,-2.9602,-0.4807,-8.7891,-243.7445,288.6325,-81.2072
27.660,-0.2786,0.1194,0.7675,-2.4490,1.7166,-8.5831,-243.7445,288.6325,-81.2072
27.679,-0.2726,0.1265,0.7659,-1.5945,1.4420,-6.8512,-243.7445,288.6325,-81.2072
27.699,-0.2552,0.1155,0.7691,-0.1526,1.4954,-8.2855,-241.9523,301.2602,-76.0237
27.718,-0.2729,0.1280,0.7682,-0.8469,1.8387,-6.5079,-241.9523,301.2602,-76.0237
27.738,-0.2684,0.1189,0.7698,-0.6790,2.4948,-6.0272,-241.9523,301.2602,-76.0237
27.757,-0.2668,0.1208,0.7606,1.5030,7.0038,-5.8517,-241.9523,301.2602,-76.0237
27.777,-0.2714,0.1182,0.7553,2.9831,9.0485,-6.1340,-241.9523,301.2602,-76.0237
27.796,-0.2883,0.1265,0.7516,1.7624,8.8806,-4.0970,-241.9523,301.2602,-76.0237
27.816,-0.2877,0.1230,0.7404,1.7471,10.5209,-4.8904,-241.9523,301.2602,-76.0237
27.835,-0.2885,0.1274,0.7329,2.8000,12.3672,-4.0970,-240.1600,310.2799,-84.6628
27.855,-0.3038,0.1343,0.7275,2.6779,13.0768,-4.2267,-240.1600,310.2799,-84.6628
27.875,-0.2808,0.1370,0.7227,1.8768,8.8043,-4.3030,-240.1600,310.2799,-84.6628
27.894,-0.2940,0.1337,0.7247,1.8005,9.6893,-3.2654,-240.1600,310.2799,-84.6628
27.914,-0.3117,0.1346,0.7271,1.3580,10.0174,-1.7471,-240.1600,310.2799,-84.6628
27.933,-0.2908,0.1320,0.7155,2.2812,10.8948,-2.6855,-240.1600,310.2799,-84.6628
27.953,-0.2888,0.1419,0.7219,1.5182,9.0561,-2.4490,-254.4979,317.4957,-91.5740
27.972,-0.2713,0.1266,0.7071,1.1139,8.0719,-0.4044,-254.4979,317.4957,-91.5740
27.992,-0.2945,0.1385,0.7016,0.2518,8.5754,1.4877,-254.4979,317.4957,-91.5740
28.011,-0.3063,0.1364,0.7020,-0.6104,8.0490,0.5112,-254.4979,317.4957,-91.5740
28.031,-0.3121,0.1413,0.6893,-1.7853,6.5460,0.5875,-254.4979,317.4957,-91.5740
28.050,-0.3104,0.1459,0.6865,-2.1286,7.1487,0.4501,-254.4979,317.4957,-91.5740
28.070,-0.3192,0.1553,0.6880,-1.8997,9.6283,1.9150,-254.4979,317.4957,-91.5740
28.089,-0.3041,0.1541,0.6762,-3.5934,9.2773,3.4256,-250.9135,324.7115,-119.2190
28.109,-0.2985,0.1549,0.6923,-5.7907,6.1035,4.5395,-250.9135,324.7115,-119.2190
28.128,-0.3026,0.1550,0.7063,-6.7825,10.5820,6.7291,-250.9135,324.7115,-119.2190
28.148,-0.2994,0.1021,0.6818,-2.5253,6.9046,6.8512,-250.9135,324.7115,-119.2190
28.167,-0.2977,0.1669,0.6805,-2.7924,20.5765,9.7122,-250.9135,324.7115,-119.2190
28.187,-0.2853,0.1699,0.6874,-4.8599,23.1628,12.2833,-250.9135,324.7115,-119.2190
28.207,-0.3013,0.1728,0.6964,-8.0414,20.7291,12.5656,-252.7057,330.1234,-124.4025
28.226,-0.2737,0.1520,0.7052,-9.8114,17.5781,12.1155,-252.7057,330.1234,-124.4025
28.246,-0.2760,0.1573,0.7033,-10.9863,15.3732,13.5803,-252.7057,330.1234,-124.4025
28.265,-0.2542,0.1601,0.7073,-10.9253,8.0872,13.4735,-252.7057,330.1234,-124.4025
28.285,-0.2419,0.1469,0.7017,-10.2081,-0.7629,12.2299,-252.7057,330.1234,-124.4025
28.304,-0.2501,0.1608,0.7017,-10.1929,-9.0103,14.3356,-252.7057,330.1234,-124.4025
28.324,-0.2475,0.1648,0.6981,-11.7035,-13.6261,12.4359,-261.6669,342.7511,-129.5859
28.343,-0.2092,0.1453,0.6927,-9.8343,-17.8680,10.8719,-261.6669,342.7511,-129.5859
28.363,-0.2347,0.1642,0.6970,-9.5520,-18.7302,12.9471,-261.6669,342.7511,-129.5859
28.382,-0.2114,0.1588,0.7012,-7.1106,-12.4207,14.3967,-261.6669,342.7511,-129.5859
28.402,-0.2311,0.1845,0.7103,-6.9580,-9.0714,14.2746,-261.6669,342.7511,-129.5859
28.421,-0.2026,0.1959,0.7297,-8.4534,-9.2926,12.6190,-261.6669,342.7511,-129.5859
28.441,-0.2208,0.1927,0.7249,-8.8959,-11.2228,13.9008,-261.6669,342.7511,-129.5859
28.460,-0.2146,0.1872,0.7167,-9.9564,-7.8354,10.8795,-254.4979,310.2799,-95.0297
28.480,-0.1969,0.1917,0.7113,-9.1019,-3.6011,6.3400,-254.4979,310.2799,-95.0297
28.500,-0.1934,0.1995,0.7114,-8.2016,-7.4921,4.3106,-254.4979,310.2799,-95.0297
28.519,-0.2003,0.1926,0.7250,-10.2997,-10.3073,6.6147,-254.4979,310.2799,-95.0297
28.539,-0.2066,0.1826,0.7518,-11.7874,-10.1166,6.4087,-254.4979,310.2799,-95.0297
28.558,-0.1852,0.1929,0.7370,-10.8871,-9.2850,6.4926,-254.4979,310.2799,-95.0297
28.578,-0.1732,0.1951,0.7531,-10.0403,-14.5111,5.4474,-258.0824,303.0641,-95.0297
28.597,-0.1513,0.1727,0.7631,-8.5754,-13.9771,2.0523,-258.0824,303.0641,-95.0297
28.617,-0.1767,0.1804,0.7659,-9.5673,-10.2615,3.5172,-258.0824,303.0641,-95.0297
28.636,-0.1644,0.1815,0.7579,-11.4441,-11.1389,4.5700,-258.0824,303.0641,-95.0297
28.656,-0.1747,0.1763,0.7401,-10.2234,-14.6713,2.5253,-258.0824,303.0641,-95.0297
28.675,-0.1766,0.1880,0.7475,-11.2534,-15.3656,0.5264,-258.0824,303.0641,-95.0297
28.695,-0.1747,0.1823,0.7438,-13.0844,-16.2277,-0.4425,-258.0824,303.0641,-95.0297
28.714,-0.1633,0.1866,0.7624,-16.7542,-21.7285,-1.1292,-259.8747,268.7890,-93.3019
28.734,-0.1307,0.1843,0.7753,-15.3122,-28.3890,-4.6387,-259.8747,268.7890,-93.3019
28.753,-0.1158,0.1660,0.7972,-13.6414,-27.5116,-5.2261,-259.8747,268.7890,-93.3019
28.773,-0.1280,0.1709,0.7811,-15.1596,-27.1530,-3.5324,-259.8747,268.7890,-93.3019
28.792,-0.1341,0.1962,0.7811,-21.4310,-37.4146,-6.3095,-259.8747,268.7890,-93.3019
28.812,-0.1136,0.1539,0.7616,-21.5988,-50.6058,-10.1547,-259.8747,268.7890,-93.3019
28.832,-0.1492,0.1801,0.7995,-23.5367,-61.7218,-12.2604,-225.8221,230.9060,-43.1953
28.851,-0.0430,0.1473,0.8605,-22.8806,-64.0793,-16.4108,-225.8221,230.9060,-43.1953
28.871,-0.0894,0.1497,0.8688,-20.3552,-55.9387,-10.1318,-225.8221,230.9060,-43.1953
28.890,-0.1279,0.1469,0.8540,-23.9716,-46.1273,-12.8784,-225.8221,230.9060,-43.1953
28.910,-0.1134,0.1434,0.8541,-27.7863,-46.9131,-18.6539,-225.8221,230.9060,-43.1953
28.929,-0.1349,0.1589,0.8463,-29.1214,-64.1708,-24.1013,-225.8221,230.9060,-43.1953
28.949,-0.0594,0.1404,0.8568,-29.4800,-77.9037,-31.7307,-225.8221,230.9060,-43.1953
28.968,0.0334,0.0867,0.8930,-25.4288,-78.3005,-30.4489,-202.5230,171.3755,-13.8225
28.988,-0.0201,0.0898,0.9516,-25.2228,-65.8035,-20.6604,-202.5230,171.3755,-13.8225
29.007,-0.0500,0.1094,1.0106,-26.6113,-45.6238,-17.1890,-202.5230,171.3755,-13.8225
29.027,-0.1057,0.1255,1.0005,-24.1089,-32.5623,-15.5945,-202.5230,171.3755,-13.8225
29.046,-0.0938,0.1324,0.9410,-24.3073,-34.8053,-19.5084,-202.5230,171.3755,-13.8225
29.066,-0.0125,0.0906,0.9196,-23.5062,-40.5807,-27.7786,-202.5230,171.3755,-13.8225
29.085,0.0212,0.0614,0.9655,-18.3563,-32.4860,-24.7269,-179.2239,122.6688,-1.7278
29.105,-0.0001,0.0649,1.0306,-13.8321,-17.2119,-15.1062,-179.2239,122.6688,-1.7278
29.125,-0.0719,0.0981,1.0399,-12.4359,-3.7689,-6.8207,-179.2239,122.6688,-1.7278
29.144,-0.0992,0.1085,1.0020,-13.6948,2.9831,-6.9885,-179.2239,122.6688,-1.7278
29.164,-0.0564,0.0882,0.9609,-11.9400,0.8698,-12.1689,-179.2239,122.6688,-1.7278
29.183,-0.0371,0.0620,0.9603,-7.4768,1.2589,-12.3596,-179.2239,122.6688,-1.7278
29.203,-0.0328,0.0763,0.9852,-5.0507,4.0970,-8.0338,-179.2239,122.6688,-1.7278
29.222,-0.0544,0.0878,0.9942,-7.2632,1.0452,-5.1346,-157.7170,126.2767,-5.1834
29.242,-0.0679,0.0828,0.9841,-9.6436,-3.6392,-4.6997,-157.7170,126.2767,-5.1834
29.261,-0.0540,0.0632,0.9780,-10.3149,-5.4169,-7.0953,-157.7170,126.2767,-5.1834
29.281,-0.0236,0.0551,0.9807,-7.6828,-1.4038,-8.4152,-157.7170,126.2767,-5.1834
29.300,-0.0342,0.0638,0.9994,-6.6299,-0.6943,-6.6681,-157.7170,126.2767,-5.1834
29.320,-0.0433,0.0587,0.9956,-7.9041,3.8071,-6.0959,-157.7170,126.2767,-5.1834
29.339,-0.0370,0.0393,0.9911,-7.7896,8.4152,-10.1166,-152.3403,124.4728,17.2781
29.359,-0.0570,0.0457,0.9867,-7.0953,12.5732,-14.1144,-152.3403,124.4728,17.2781
29.378,-0.0537,0.0309,0.9874,-9.0561,14.9918,-21.2860,-152.3403,124.4728,17.2781
29.398,-0.0417,0.0175,0.9991,-13.6337,15.3580,-29.1977,-152.3403,124.4728,17.2781
29.417,-0.0455,-0.0054,0.9973,-17.3111,17.4255,-38.4827,-152.3403,124.4728,17.2781
29.437,-0.0804,-0.0311,0.9955,-20.9045,19.1345,-46.3638,-152.3403,124.4728,17.2781
29.457,-0.0856,-0.0498,1.0233,-29.1595,18.2648,-61.2259,-132.6257,151.5321,46.6509
